3y7y_ATM,2001-02-02,Normalized_Volatility,100.413225
3y7y_ATM,2001-02-05,Normalized_Volatility,99.3182
3y7y_ATM,2001-02-06,Normalized_Volatility,100.38266
3y7y_ATM,2001-02-07,Normalized_Volatility,98.613435
3y7y_ATM,2001-02-08,Normalized_Volatility,99.70756
3y7y_ATM,2001-02-09,Normalized_Volatility,100.2032
3y7y_ATM,2001-02-12,Normalized_Volatility,106.24692
3y7y_ATM,2001-02-13,Normalized_Volatility,104.19255
3y7y_ATM,2001-02-14,Normalized_Volatility,102.967555
3y7y_ATM,2001-02-15,Normalized_Volatility,103.21245
3y7y_ATM,2001-02-16,Normalized_Volatility,104.66148
3y7y_ATM,2001-02-20,Normalized_Volatility,104.636805
3y7y_ATM,2001-02-21,Normalized_Volatility,105.6924
3y7y_ATM,2001-02-22,Normalized_Volatility,107.020575
3y7y_ATM,2001-02-23,Normalized_Volatility,108.149725
3y7y_ATM,2001-02-26,Normalized_Volatility,106.90338
3y7y_ATM,2001-02-27,Normalized_Volatility,106.44997
3y7y_ATM,2001-02-28,Normalized_Volatility,106.88125
3y7y_ATM,2001-03-01,Normalized_Volatility,108.771615
3y7y_ATM,2001-03-02,Normalized_Volatility,108.976395
3y7y_ATM,2001-03-05,Normalized_Volatility,107.23924
3y7y_ATM,2001-03-06,Normalized_Volatility,106.37836
3y7y_ATM,2001-03-07,Normalized_Volatility,106.1842
3y7y_ATM,2001-03-08,Normalized_Volatility,106.27217
3y7y_ATM,2001-03-09,Normalized_Volatility,106.39449
3y7y_ATM,2001-03-12,Normalized_Volatility,108.51162
3y7y_ATM,2001-03-13,Normalized_Volatility,109.8303
3y7y_ATM,2001-03-14,Normalized_Volatility,110.80209
3y7y_ATM,2001-03-15,Normalized_Volatility,112.40502
3y7y_ATM,2001-03-16,Normalized_Volatility,109.63931
3y7y_ATM,2001-03-19,Normalized_Volatility,109.96865
3y7y_ATM,2001-03-20,Normalized_Volatility,109.9368
3y7y_ATM,2001-03-21,Normalized_Volatility,110.16687
3y7y_ATM,2001-03-22,Normalized_Volatility,110.696375
3y7y_ATM,2001-03-23,Normalized_Volatility,108.09919
3y7y_ATM,2001-03-26,Normalized_Volatility,109.44412
3y7y_ATM,2001-03-27,Normalized_Volatility,108.388555
3y7y_ATM,2001-03-28,Normalized_Volatility,109.01934
3y7y_ATM,2001-03-29,Normalized_Volatility,107.49289
3y7y_ATM,2001-03-30,Normalized_Volatility,107.63665
3y7y_ATM,2001-04-02,Normalized_Volatility,108.351045
3y7y_ATM,2001-04-03,Normalized_Volatility,110.042375
3y7y_ATM,2001-04-04,Normalized_Volatility,110.970405
3y7y_ATM,2001-04-05,Normalized_Volatility,110.458775
3y7y_ATM,2001-04-06,Normalized_Volatility,110.67987
3y7y_ATM,2001-04-09,Normalized_Volatility,112.34826
3y7y_ATM,2001-04-10,Normalized_Volatility,113.73804
3y7y_ATM,2001-04-11,Normalized_Volatility,112.43789
3y7y_ATM,2001-04-12,Normalized_Volatility,113.10394
3y7y_ATM,2001-04-16,Normalized_Volatility,113.08023
3y7y_ATM,2001-04-17,Normalized_Volatility,111.414045
3y7y_ATM,2001-04-18,Normalized_Volatility,110.171985
3y7y_ATM,2001-04-19,Normalized_Volatility,110.687535
3y7y_ATM,2001-04-20,Normalized_Volatility,110.690865
3y7y_ATM,2001-04-23,Normalized_Volatility,109.8567
3y7y_ATM,2001-04-24,Normalized_Volatility,109.69009
3y7y_ATM,2001-04-25,Normalized_Volatility,108.12528
3y7y_ATM,2001-04-26,Normalized_Volatility,106.346135
3y7y_ATM,2001-04-27,Normalized_Volatility,107.64093
3y7y_ATM,2001-04-30,Normalized_Volatility,106.03538
3y7y_ATM,2001-05-01,Normalized_Volatility,105.62757
3y7y_ATM,2001-05-02,Normalized_Volatility,104.7368
3y7y_ATM,2001-05-03,Normalized_Volatility,103.18667
3y7y_ATM,2001-05-04,Normalized_Volatility,102.84378
3y7y_ATM,2001-05-07,Normalized_Volatility,102.25956
3y7y_ATM,2001-05-08,Normalized_Volatility,102.6714
3y7y_ATM,2001-05-09,Normalized_Volatility,101.6106
3y7y_ATM,2001-05-10,Normalized_Volatility,106.7056
3y7y_ATM,2001-05-11,Normalized_Volatility,105.36184
3y7y_ATM,2001-05-14,Normalized_Volatility,107.80245
3y7y_ATM,2001-05-15,Normalized_Volatility,107.75528
3y7y_ATM,2001-05-16,Normalized_Volatility,107.695475
3y7y_ATM,2001-05-17,Normalized_Volatility,108.73233
3y7y_ATM,2001-05-18,Normalized_Volatility,111.270285
3y7y_ATM,2001-05-21,Normalized_Volatility,111.28194
3y7y_ATM,2001-05-22,Normalized_Volatility,111.07724
3y7y_ATM,2001-05-23,Normalized_Volatility,111.70804
3y7y_ATM,2001-05-24,Normalized_Volatility,113.461835
3y7y_ATM,2001-05-25,Normalized_Volatility,112.67292
3y7y_ATM,2001-05-29,Normalized_Volatility,111.02077
3y7y_ATM,2001-05-30,Normalized_Volatility,110.13794
3y7y_ATM,2001-05-31,Normalized_Volatility,106.6527
3y7y_ATM,2001-06-01,Normalized_Volatility,107.121795
3y7y_ATM,2001-06-04,Normalized_Volatility,106.18234
3y7y_ATM,2001-06-05,Normalized_Volatility,107.26541
3y7y_ATM,2001-06-06,Normalized_Volatility,109.40049
3y7y_ATM,2001-06-07,Normalized_Volatility,109.29051
3y7y_ATM,2001-06-08,Normalized_Volatility,109.683975
3y7y_ATM,2001-06-11,Normalized_Volatility,108.686625
3y7y_ATM,2001-06-12,Normalized_Volatility,108.1334
3y7y_ATM,2001-06-13,Normalized_Volatility,109.569275
3y7y_ATM,2001-06-14,Normalized_Volatility,111.73266
3y7y_ATM,2001-06-15,Normalized_Volatility,115.47495
3y7y_ATM,2001-06-18,Normalized_Volatility,115.13524
3y7y_ATM,2001-06-19,Normalized_Volatility,112.186035
3y7y_ATM,2001-06-20,Normalized_Volatility,111.56499
3y7y_ATM,2001-06-21,Normalized_Volatility,109.63596
3y7y_ATM,2001-06-22,Normalized_Volatility,109.968775
3y7y_ATM,2001-06-25,Normalized_Volatility,111.10229
3y7y_ATM,2001-06-26,Normalized_Volatility,111.804575
3y7y_ATM,2001-06-27,Normalized_Volatility,112.03416
3y7y_ATM,2001-06-28,Normalized_Volatility,109.26121
3y7y_ATM,2001-06-29,Normalized_Volatility,109.960155
3y7y_ATM,2001-07-02,Normalized_Volatility,111.09102
3y7y_ATM,2001-07-03,Normalized_Volatility,111.39375
3y7y_ATM,2001-07-05,Normalized_Volatility,111.821125
3y7y_ATM,2001-07-06,Normalized_Volatility,110.959875
3y7y_ATM,2001-07-09,Normalized_Volatility,111.45604
3y7y_ATM,2001-07-10,Normalized_Volatility,110.779235
3y7y_ATM,2001-07-11,Normalized_Volatility,111.98858
3y7y_ATM,2001-07-12,Normalized_Volatility,112.270225
3y7y_ATM,2001-07-13,Normalized_Volatility,111.673925
3y7y_ATM,2001-07-16,Normalized_Volatility,112.2034
3y7y_ATM,2001-07-17,Normalized_Volatility,113.34972
3y7y_ATM,2001-07-18,Normalized_Volatility,113.31402
3y7y_ATM,2001-07-19,Normalized_Volatility,111.55732
3y7y_ATM,2001-07-20,Normalized_Volatility,113.87775
3y7y_ATM,2001-07-23,Normalized_Volatility,112.1559
3y7y_ATM,2001-07-24,Normalized_Volatility,113.9336
3y7y_ATM,2001-07-25,Normalized_Volatility,113.3824
3y7y_ATM,2001-07-26,Normalized_Volatility,112.883015
3y7y_ATM,2001-07-27,Normalized_Volatility,113.196605
3y7y_ATM,2001-07-30,Normalized_Volatility,113.23304
3y7y_ATM,2001-07-31,Normalized_Volatility,113.780725
3y7y_ATM,2001-08-01,Normalized_Volatility,114.88185
3y7y_ATM,2001-08-02,Normalized_Volatility,114.285285
3y7y_ATM,2001-08-03,Normalized_Volatility,114.05544
3y7y_ATM,2001-08-06,Normalized_Volatility,113.73193
3y7y_ATM,2001-08-07,Normalized_Volatility,112.86513
3y7y_ATM,2001-08-08,Normalized_Volatility,110.80287
3y7y_ATM,2001-08-09,Normalized_Volatility,115.0336
3y7y_ATM,2001-08-10,Normalized_Volatility,111.733425
3y7y_ATM,2001-08-13,Normalized_Volatility,112.49875
3y7y_ATM,2001-08-14,Normalized_Volatility,112.94624
3y7y_ATM,2001-08-15,Normalized_Volatility,113.22784
3y7y_ATM,2001-08-16,Normalized_Volatility,113.99367
3y7y_ATM,2001-08-17,Normalized_Volatility,114.987775
3y7y_ATM,2001-08-20,Normalized_Volatility,116.203225
3y7y_ATM,2001-08-21,Normalized_Volatility,115.11962
3y7y_ATM,2001-08-22,Normalized_Volatility,113.55456
3y7y_ATM,2001-08-23,Normalized_Volatility,112.849485
3y7y_ATM,2001-08-24,Normalized_Volatility,112.10144
3y7y_ATM,2001-08-27,Normalized_Volatility,111.66575
3y7y_ATM,2001-08-28,Normalized_Volatility,111.63626
3y7y_ATM,2001-08-29,Normalized_Volatility,112.2705
3y7y_ATM,2001-08-30,Normalized_Volatility,112.549965
3y7y_ATM,2001-08-31,Normalized_Volatility,111.75528
3y7y_ATM,2001-09-04,Normalized_Volatility,109.588875
3y7y_ATM,2001-09-05,Normalized_Volatility,111.75678
3y7y_ATM,2001-09-06,Normalized_Volatility,111.46716
3y7y_ATM,2001-09-07,Normalized_Volatility,112.938375
3y7y_ATM,2001-09-10,Normalized_Volatility,113.66085
3y7y_ATM,2001-09-11,Normalized_Volatility,113.64641
3y7y_ATM,2001-09-12,Normalized_Volatility,114.099465
3y7y_ATM,2001-09-13,Normalized_Volatility,124.074
3y7y_ATM,2001-09-14,Normalized_Volatility,122.564
3y7y_ATM,2001-09-17,Normalized_Volatility,121.7706
3y7y_ATM,2001-09-18,Normalized_Volatility,118.715415
3y7y_ATM,2001-09-19,Normalized_Volatility,114.694476
