3y7y_ATM	11/17/2008	144.516288
3y7y_ATM	11/14/2008	140.4938912
3y7y_ATM	11/13/2008	133.326258
3y7y_ATM	11/12/2008	131.016431
3y7y_ATM	11/10/2008	132.3507757
3y7y_ATM	11/7/2008	131.5646241
3y7y_ATM	11/6/2008	129.5210559
3y7y_ATM	11/5/2008	128.5342136
3y7y_ATM	11/4/2008	124.9602816
3y7y_ATM	11/3/2008	126.4818303
3y7y_ATM	10/31/2008	126.503792
3y7y_ATM	10/30/2008	126.3655764
3y7y_ATM	10/29/2008	129.8916108
3y7y_ATM	10/28/2008	132.7376592
3y7y_ATM	10/27/2008	135.0239884
3y7y_ATM	10/24/2008	134.6791238
3y7y_ATM	10/23/2008	136.8039384
3y7y_ATM	10/22/2008	127.27616
3y7y_ATM	10/21/2008	126.6791056
3y7y_ATM	10/20/2008	126.612465
3y7y_ATM	10/17/2008	132.2392552
3y7y_ATM	10/16/2008	134.7118033
3y7y_ATM	10/15/2008	133.34805
3y7y_ATM	10/14/2008	145.6347622
3y7y_ATM	10/10/2008	145.3879888
3y7y_ATM	10/9/2008	134.90989
3y7y_ATM	10/8/2008	127.6978584
3y7y_ATM	10/7/2008	128.287705
3y7y_ATM	10/6/2008	121.7138064
3y7y_ATM	10/3/2008	121.668156
3y7y_ATM	10/2/2008	121.68996
3y7y_ATM	10/1/2008	120.4879914
3y7y_ATM	9/30/2008	120.6004954
3y7y_ATM	9/29/2008	120.3836284
3y7y_ATM	9/26/2008	113.791212
3y7y_ATM	9/25/2008	114.9787989
3y7y_ATM	9/24/2008	114.5279615
3y7y_ATM	9/23/2008	109.3913547
3y7y_ATM	9/22/2008	109.3927128
3y7y_ATM	9/19/2008	112.1470105
3y7y_ATM	9/18/2008	118.0321736
3y7y_ATM	9/17/2008	118.615119
3y7y_ATM	9/16/2008	119.0027564
3y7y_ATM	9/15/2008	113.1604034
3y7y_ATM	9/12/2008	106.8655819
3y7y_ATM	9/11/2008	107.1139564
3y7y_ATM	9/10/2008	107.2360494
3y7y_ATM	9/9/2008	107.320572
3y7y_ATM	9/8/2008	107.0385773
3y7y_ATM	9/5/2008	108.32613
3y7y_ATM	9/4/2008	108.95054
3y7y_ATM	9/3/2008	106.9272425
3y7y_ATM	9/2/2008	106.6470656
3y7y_ATM	8/29/2008	106.526667
3y7y_ATM	8/28/2008	106.9512084
3y7y_ATM	8/27/2008	106.622304
3y7y_ATM	8/26/2008	107.6383508
3y7y_ATM	8/25/2008	107.9563576
3y7y_ATM	8/22/2008	107.1163387
3y7y_ATM	8/21/2008	107.4629552
3y7y_ATM	8/20/2008	106.6031343
3y7y_ATM	8/19/2008	104.8720617
3y7y_ATM	8/18/2008	103.7453544
3y7y_ATM	8/15/2008	103.302381
3y7y_ATM	8/14/2008	102.7319616
3y7y_ATM	8/13/2008	103.2610416
3y7y_ATM	8/12/2008	102.0121856
3y7y_ATM	8/11/2008	101.2614025
3y7y_ATM	8/8/2008	101.5990885
3y7y_ATM	8/7/2008	102.2469008
3y7y_ATM	8/6/2008	102.643623
3y7y_ATM	8/5/2008	102.1645152
3y7y_ATM	8/4/2008	102.5039752
3y7y_ATM	8/1/2008	102.6022449
3y7y_ATM	7/31/2008	103.5814656
3y7y_ATM	7/30/2008	104.0728104
3y7y_ATM	7/29/2008	105.4052274
3y7y_ATM	7/28/2008	105.4072545
3y7y_ATM	7/25/2008	105.790014
3y7y_ATM	7/24/2008	107.3176803
3y7y_ATM	7/23/2008	106.5955894
3y7y_ATM	7/22/2008	106.7547338
3y7y_ATM	7/21/2008	108.7369704
3y7y_ATM	7/18/2008	108.9369135
3y7y_ATM	7/17/2008	109.166125
3y7y_ATM	7/16/2008	108.753404
3y7y_ATM	7/15/2008	110.357356
3y7y_ATM	7/14/2008	111.2126918
3y7y_ATM	7/11/2008	110.82757
3y7y_ATM	7/10/2008	109.4695784
3y7y_ATM	7/9/2008	109.1297772
3y7y_ATM	7/8/2008	109.6641653
3y7y_ATM	7/7/2008	109.5677472
3y7y_ATM	7/3/2008	110.251701
3y7y_ATM	7/2/2008	111.2558944
3y7y_ATM	7/1/2008	111.670416
3y7y_ATM	6/30/2008	111.5012688
3y7y_ATM	6/27/2008	112.2664921
3y7y_ATM	6/26/2008	111.9454092
3y7y_ATM	6/25/2008	109.6743865
3y7y_ATM	6/24/2008	109.3842533
3y7y_ATM	6/23/2008	108.2189988
3y7y_ATM	6/20/2008	107.885008
3y7y_ATM	6/19/2008	106.509204
3y7y_ATM	6/18/2008	106.498175
3y7y_ATM	6/17/2008	107.4651039
3y7y_ATM	6/16/2008	108.2080944
3y7y_ATM	6/13/2008	109.275156
3y7y_ATM	6/12/2008	109.041218
3y7y_ATM	6/11/2008	109.15981
3y7y_ATM	6/10/2008	111.8710188
3y7y_ATM	6/9/2008	113.4853952
3y7y_ATM	6/6/2008	110.5572736
3y7y_ATM	6/5/2008	106.2836331
3y7y_ATM	6/4/2008	105.2899976
3y7y_ATM	6/3/2008	104.7866967
3y7y_ATM	6/2/2008	104.9167148
3y7y_ATM	5/30/2008	103.962955
3y7y_ATM	5/29/2008	104.8211844
3y7y_ATM	5/28/2008	103.5624879
3y7y_ATM	5/27/2008	103.973323
3y7y_ATM	5/23/2008	103.586099
3y7y_ATM	5/22/2008	103.94002
3y7y_ATM	5/21/2008	102.912057
3y7y_ATM	5/20/2008	103.700575
3y7y_ATM	5/19/2008	103.1564387
3y7y_ATM	5/16/2008	105.197427
3y7y_ATM	5/15/2008	106.2926522
3y7y_ATM	5/14/2008	107.938986
3y7y_ATM	5/13/2008	108.67464
3y7y_ATM	5/12/2008	108.3478968
3y7y_ATM	5/9/2008	108.1219327
3y7y_ATM	5/8/2008	106.6758881
3y7y_ATM	5/7/2008	103.865839
3y7y_ATM	5/6/2008	103.3819188
3y7y_ATM	5/5/2008	102.5777
3y7y_ATM	5/2/2008	102.188271
3y7y_ATM	5/1/2008	104.9716672
3y7y_ATM	4/30/2008	108.3040896
3y7y_ATM	4/29/2008	109.76049
3y7y_ATM	4/28/2008	110.1317668
3y7y_ATM	4/25/2008	110.3284875
3y7y_ATM	4/24/2008	111.1724509
3y7y_ATM	4/23/2008	110.2897402
3y7y_ATM	4/22/2008	110.63179
3y7y_ATM	4/21/2008	110.5833387
3y7y_ATM	4/18/2008	111.209625
3y7y_ATM	4/17/2008	114.3659972
3y7y_ATM	4/16/2008	113.9370139
3y7y_ATM	4/15/2008	110.9464668
3y7y_ATM	4/14/2008	110.5829334
3y7y_ATM	4/11/2008	111.4826544
3y7y_ATM	4/10/2008	109.7401544
3y7y_ATM	4/9/2008	107.6239726
3y7y_ATM	4/8/2008	107.55154
3y7y_ATM	4/7/2008	109.244485
3y7y_ATM	4/4/2008	108.75141
3y7y_ATM	4/3/2008	107.3596349
3y7y_ATM	4/2/2008	108.049004
3y7y_ATM	4/1/2008	109.479168
3y7y_ATM	3/31/2008	112.885028
3y7y_ATM	3/28/2008	112.548409
3y7y_ATM	3/27/2008	116.4969168
3y7y_ATM	3/26/2008	116.8972948
3y7y_ATM	3/25/2008	117.7556813
3y7y_ATM	3/24/2008	117.5763975
3y7y_ATM	3/20/2008	116.6139361
3y7y_ATM	3/19/2008	115.600124
3y7y_ATM	3/18/2008	118.3618332
3y7y_ATM	3/17/2008	122.856555
3y7y_ATM	3/14/2008	123.4193364
3y7y_ATM	3/13/2008	121.2002743
3y7y_ATM	3/12/2008	119.945805
3y7y_ATM	3/11/2008	121.218462
3y7y_ATM	3/10/2008	124.9716474
3y7y_ATM	3/7/2008	124.9105388
3y7y_ATM	3/6/2008	123.7903182
3y7y_ATM	3/5/2008	120.2116104
3y7y_ATM	3/4/2008	120.1122675
3y7y_ATM	3/3/2008	117.5606038
3y7y_ATM	2/29/2008	117.6125906
3y7y_ATM	2/28/2008	114.7201187
3y7y_ATM	2/27/2008	115.6057963
3y7y_ATM	2/26/2008	116.9369376
3y7y_ATM	2/25/2008	118.8685218
3y7y_ATM	2/22/2008	118.3904022
3y7y_ATM	2/21/2008	118.1162205
3y7y_ATM	2/20/2008	116.115445
3y7y_ATM	2/19/2008	115.6879348
3y7y_ATM	2/15/2008	115.3092402
3y7y_ATM	2/14/2008	114.7294176
3y7y_ATM	2/13/2008	111.1295262
3y7y_ATM	2/12/2008	109.8741255
3y7y_ATM	2/11/2008	109.8959885
3y7y_ATM	2/8/2008	108.25174
3y7y_ATM	2/7/2008	108.1938494
3y7y_ATM	2/6/2008	107.2058425
3y7y_ATM	2/5/2008	106.7782848
3y7y_ATM	2/4/2008	105.9806464
3y7y_ATM	2/1/2008	106.4829213
3y7y_ATM	1/31/2008	107.433243
3y7y_ATM	1/30/2008	105.7574898
3y7y_ATM	1/29/2008	108.3732937
3y7y_ATM	1/28/2008	109.2320853
3y7y_ATM	1/25/2008	110.3138943
3y7y_ATM	1/24/2008	109.457744
3y7y_ATM	1/23/2008	108.107948
3y7y_ATM	1/22/2008	104.542659
3y7y_ATM	1/18/2008	102.4124018
3y7y_ATM	1/17/2008	101.514075
3y7y_ATM	1/16/2008	101.488079
3y7y_ATM	1/15/2008	101.6532232
3y7y_ATM	1/14/2008	101.214106
3y7y_ATM	1/11/2008	100.443196
3y7y_ATM	1/10/2008	101.0707392
3y7y_ATM	1/9/2008	101.6336773
3y7y_ATM	1/8/2008	100.342015
3y7y_ATM	1/7/2008	102.2128845
3y7y_ATM	1/4/2008	104.1815788
3y7y_ATM	1/3/2008	104.018802
3y7y_ATM	1/2/2008	104.5267752
3y7y_ATM	12/31/2007	103.8579102
3y7y_ATM	12/28/2007	102.3433565
3y7y_ATM	12/27/2007	100.6064806
3y7y_ATM	12/26/2007	100.3341474
3y7y_ATM	12/24/2007	100.427472
3y7y_ATM	12/21/2007	100.3495864
3y7y_ATM	12/20/2007	101.160115
3y7y_ATM	12/19/2007	99.5637785
3y7y_ATM	12/18/2007	98.5861748
3y7y_ATM	12/17/2007	98.208682
3y7y_ATM	12/14/2007	97.484412
3y7y_ATM	12/13/2007	98.588208
3y7y_ATM	12/12/2007	99.4308952
3y7y_ATM	12/11/2007	100.8563177
3y7y_ATM	12/10/2007	99.6441108
3y7y_ATM	12/7/2007	100.2221044
3y7y_ATM	12/6/2007	99.991135
3y7y_ATM	12/5/2007	101.357136
3y7y_ATM	12/4/2007	102.3322624
3y7y_ATM	12/3/2007	101.976506
3y7y_ATM	11/30/2007	102.1312182
3y7y_ATM	11/29/2007	104.7205788
3y7y_ATM	11/28/2007	104.2739888
3y7y_ATM	11/27/2007	106.7289716
3y7y_ATM	11/26/2007	104.1243552
3y7y_ATM	11/23/2007	101.4943518
3y7y_ATM	11/21/2007	101.248872
3y7y_ATM	11/20/2007	99.326304
3y7y_ATM	11/19/2007	98.14441
3y7y_ATM	11/16/2007	96.2837128
3y7y_ATM	11/15/2007	96.5122898
3y7y_ATM	11/14/2007	94.098186
3y7y_ATM	11/13/2007	95.282719
3y7y_ATM	11/9/2007	97.310448
3y7y_ATM	11/8/2007	97.9955704
3y7y_ATM	11/7/2007	94.7932887
3y7y_ATM	11/6/2007	92.0156094
3y7y_ATM	11/5/2007	92.0339315
3y7y_ATM	11/2/2007	91.7123529
3y7y_ATM	11/1/2007	91.0256906
3y7y_ATM	10/31/2007	88.7487488
3y7y_ATM	10/30/2007	90.6358075
3y7y_ATM	10/29/2007	92.4082803
3y7y_ATM	10/26/2007	92.5936115
3y7y_ATM	10/25/2007	93.8578186
3y7y_ATM	10/24/2007	93.3655632
3y7y_ATM	10/23/2007	92.1436334
3y7y_ATM	10/22/2007	92.1658266
3y7y_ATM	10/19/2007	91.6959654
3y7y_ATM	10/18/2007	90.99981
3y7y_ATM	10/17/2007	90.2113127
3y7y_ATM	10/16/2007	88.1034408
3y7y_ATM	10/15/2007	86.2537819
3y7y_ATM	10/12/2007	86.7255795
3y7y_ATM	10/11/2007	87.9765964
3y7y_ATM	10/10/2007	89.0376914
3y7y_ATM	10/9/2007	90.6965598
3y7y_ATM	10/5/2007	91.9648048
3y7y_ATM	10/4/2007	92.191947
3y7y_ATM	10/3/2007	91.9404556
3y7y_ATM	10/2/2007	93.1569582
3y7y_ATM	10/1/2007	94.22128
3y7y_ATM	9/28/2007	94.2142014
3y7y_ATM	9/27/2007	94.312408
3y7y_ATM	9/26/2007	94.3359245
3y7y_ATM	9/25/2007	94.5600234
3y7y_ATM	9/24/2007	93.155432
3y7y_ATM	9/21/2007	93.1941885
3y7y_ATM	9/20/2007	92.5622704
3y7y_ATM	9/19/2007	91.0855132
3y7y_ATM	9/18/2007	92.6370404
3y7y_ATM	9/17/2007	93.5533872
3y7y_ATM	9/14/2007	93.711276
3y7y_ATM	9/13/2007	94.9414944
3y7y_ATM	9/12/2007	95.933602
3y7y_ATM	9/11/2007	94.5770616
3y7y_ATM	9/10/2007	93.638128
3y7y_ATM	9/7/2007	92.1428095
3y7y_ATM	9/6/2007	90.4037848
3y7y_ATM	9/5/2007	91.0204614
3y7y_ATM	9/4/2007	90.1393896
3y7y_ATM	8/31/2007	90.7073151
3y7y_ATM	8/30/2007	91.015083
3y7y_ATM	8/29/2007	90.7228141
3y7y_ATM	8/28/2007	90.6322976
3y7y_ATM	8/27/2007	89.100273
3y7y_ATM	8/24/2007	89.4875419
3y7y_ATM	8/23/2007	92.2367652
3y7y_ATM	8/22/2007	93.8394747
3y7y_ATM	8/21/2007	95.3297073
3y7y_ATM	8/20/2007	94.7327634
3y7y_ATM	8/17/2007	95.4594111
3y7y_ATM	8/16/2007	96.7775364
3y7y_ATM	8/15/2007	93.1674752
3y7y_ATM	8/14/2007	92.2034498
3y7y_ATM	8/13/2007	91.7666859
3y7y_ATM	8/10/2007	92.5024569
3y7y_ATM	8/9/2007	92.1959016
3y7y_ATM	8/8/2007	88.7588496
3y7y_ATM	8/7/2007	89.2345844
3y7y_ATM	8/6/2007	91.4230012
3y7y_ATM	8/3/2007	91.15364
3y7y_ATM	8/2/2007	90.524225
3y7y_ATM	8/1/2007	91.9135602
3y7y_ATM	7/31/2007	92.964256
3y7y_ATM	7/30/2007	93.7403658
3y7y_ATM	7/27/2007	94.790724
3y7y_ATM	7/26/2007	92.6263302
3y7y_ATM	7/25/2007	87.4330875
3y7y_ATM	7/24/2007	86.0796558
3y7y_ATM	7/23/2007	83.9961932
3y7y_ATM	7/20/2007	84.229008
3y7y_ATM	7/19/2007	82.559169
3y7y_ATM	7/18/2007	82.7496645
3y7y_ATM	7/17/2007	82.6644244
3y7y_ATM	7/16/2007	82.975776
3y7y_ATM	7/13/2007	83.431117
3y7y_ATM	7/12/2007	83.4153001
3y7y_ATM	7/11/2007	83.6714592
3y7y_ATM	7/10/2007	83.6769074
3y7y_ATM	7/9/2007	81.843684
3y7y_ATM	7/6/2007	82.5837708
3y7y_ATM	7/5/2007	81.9721728
3y7y_ATM	7/3/2007	82.1048454
3y7y_ATM	7/2/2007	82.2090966
3y7y_ATM	6/29/2007	81.6676432
3y7y_ATM	6/28/2007	80.7719198
3y7y_ATM	6/27/2007	81.0197872
3y7y_ATM	6/26/2007	80.5394844
3y7y_ATM	6/25/2007	80.5041966
3y7y_ATM	6/22/2007	80.2914602
3y7y_ATM	6/21/2007	80.050658
3y7y_ATM	6/20/2007	78.9051082
3y7y_ATM	6/19/2007	78.2521065
3y7y_ATM	6/18/2007	77.485469
3y7y_ATM	6/15/2007	78.615008
3y7y_ATM	6/14/2007	80.2232928
3y7y_ATM	6/13/2007	80.4529236
3y7y_ATM	6/12/2007	81.6881472
3y7y_ATM	6/11/2007	78.3643119
3y7y_ATM	6/8/2007	78.5820882
3y7y_ATM	6/7/2007	77.7073227
3y7y_ATM	6/6/2007	75.3576555
3y7y_ATM	6/5/2007	74.718774
3y7y_ATM	6/4/2007	75.0746724
3y7y_ATM	6/1/2007	75.0928731
3y7y_ATM	5/31/2007	75.5702625
3y7y_ATM	5/30/2007	75.4222314
3y7y_ATM	5/29/2007	75.201966
3y7y_ATM	5/25/2007	75.1751466
3y7y_ATM	5/24/2007	75.1956615
3y7y_ATM	5/23/2007	75.0066176
3y7y_ATM	5/22/2007	74.5339414
3y7y_ATM	5/21/2007	75.2615667
3y7y_ATM	5/18/2007	75.8312544
3y7y_ATM	5/17/2007	75.219214
3y7y_ATM	5/16/2007	75.99508
3y7y_ATM	5/15/2007	75.920757
3y7y_ATM	5/14/2007	76.0627287
3y7y_ATM	5/11/2007	76.6972764
3y7y_ATM	5/10/2007	76.6353714
3y7y_ATM	5/9/2007	76.522859
3y7y_ATM	5/8/2007	76.9424262
3y7y_ATM	5/7/2007	76.3744644
3y7y_ATM	5/4/2007	76.1389024
3y7y_ATM	5/3/2007	76.2239014
3y7y_ATM	5/2/2007	76.50697
3y7y_ATM	5/1/2007	76.686487
3y7y_ATM	4/30/2007	76.7806884
3y7y_ATM	4/27/2007	76.1965398
3y7y_ATM	4/26/2007	76.2182784
3y7y_ATM	4/25/2007	76.615353
3y7y_ATM	4/24/2007	76.695785
3y7y_ATM	4/23/2007	76.7994392
3y7y_ATM	4/20/2007	77.0829289
3y7y_ATM	4/19/2007	76.4597614
3y7y_ATM	4/18/2007	76.096084
3y7y_ATM	4/17/2007	75.4772768
3y7y_ATM	4/16/2007	74.7362682
3y7y_ATM	4/13/2007	74.415834
3y7y_ATM	4/12/2007	75.091612
3y7y_ATM	4/11/2007	75.608775
3y7y_ATM	4/10/2007	75.976017
3y7y_ATM	4/9/2007	75.8572616
3y7y_ATM	4/5/2007	77.0584936
3y7y_ATM	4/4/2007	77.610372
3y7y_ATM	4/3/2007	77.4098649
3y7y_ATM	4/2/2007	77.338952
3y7y_ATM	3/30/2007	77.6110544
3y7y_ATM	3/29/2007	77.4512718
3y7y_ATM	3/28/2007	78.268833
3y7y_ATM	3/27/2007	77.8984587
3y7y_ATM	3/26/2007	77.5438356
3y7y_ATM	3/23/2007	77.0446116
3y7y_ATM	3/22/2007	77.2355172
3y7y_ATM	3/21/2007	76.6682862
3y7y_ATM	3/20/2007	76.753964
3y7y_ATM	3/19/2007	76.9995413
3y7y_ATM	3/16/2007	77.7061197
3y7y_ATM	3/15/2007	78.3936736
3y7y_ATM	3/14/2007	79.141962
3y7y_ATM	3/13/2007	78.6898144
3y7y_ATM	3/12/2007	77.6470695
3y7y_ATM	3/9/2007	77.7693492
3y7y_ATM	3/8/2007	78.622441
3y7y_ATM	3/7/2007	79.5684192
3y7y_ATM	3/6/2007	79.067541
3y7y_ATM	3/5/2007	81.0375713
3y7y_ATM	3/2/2007	81.136872
3y7y_ATM	3/1/2007	79.5484746
3y7y_ATM	2/28/2007	78.2241012
3y7y_ATM	2/27/2007	79.4295124
3y7y_ATM	2/26/2007	76.7424294
3y7y_ATM	2/23/2007	75.7224724
3y7y_ATM	2/22/2007	74.7939957
3y7y_ATM	2/21/2007	75.397953
3y7y_ATM	2/20/2007	76.6110715
3y7y_ATM	2/16/2007	75.7080444
3y7y_ATM	2/15/2007	74.8360026
3y7y_ATM	2/14/2007	73.9632456
3y7y_ATM	2/13/2007	73.271182
3y7y_ATM	2/12/2007	73.2766125
3y7y_ATM	2/9/2007	73.6800684
3y7y_ATM	2/8/2007	73.86432
3y7y_ATM	2/7/2007	74.2948875
3y7y_ATM	2/6/2007	73.4775828
3y7y_ATM	2/5/2007	73.3328216
3y7y_ATM	2/2/2007	73.5667458
3y7y_ATM	2/1/2007	74.7502601
3y7y_ATM	1/31/2007	74.9231586
3y7y_ATM	1/30/2007	75.9365955
3y7y_ATM	1/29/2007	76.2708319
3y7y_ATM	1/26/2007	76.8154364
3y7y_ATM	1/25/2007	76.9333431
3y7y_ATM	1/24/2007	76.148436
3y7y_ATM	1/23/2007	76.2274464
3y7y_ATM	1/22/2007	76.7508768
3y7y_ATM	1/19/2007	76.5391808
3y7y_ATM	1/18/2007	75.903567
3y7y_ATM	1/17/2007	75.7584544
3y7y_ATM	1/16/2007	76.5903792
3y7y_ATM	1/12/2007	77.2825075
3y7y_ATM	1/11/2007	78.2990748
3y7y_ATM	1/10/2007	78.2300694
3y7y_ATM	1/9/2007	78.1860424
3y7y_ATM	1/8/2007	79.3000832
3y7y_ATM	1/5/2007	79.3752139
3y7y_ATM	1/4/2007	80.9346638
3y7y_ATM	1/3/2007	81.1991528
3y7y_ATM	1/2/2007	81.7488522
3y7y_ATM	12/29/2006	82.2716967
3y7y_ATM	12/28/2006	82.5982768
3y7y_ATM	12/27/2006	82.6065204
3y7y_ATM	12/26/2006	82.7332025
3y7y_ATM	12/22/2006	82.8948696
3y7y_ATM	12/21/2006	82.565392
3y7y_ATM	12/20/2006	82.4435586
3y7y_ATM	12/19/2006	82.9339238
3y7y_ATM	12/18/2006	83.0970855
3y7y_ATM	12/15/2006	83.5878285
3y7y_ATM	12/14/2006	83.9172852
3y7y_ATM	12/13/2006	84.2459592
3y7y_ATM	12/12/2006	84.8968098
3y7y_ATM	12/11/2006	85.2272775
3y7y_ATM	12/8/2006	85.3885065
3y7y_ATM	12/7/2006	86.3773621
3y7y_ATM	12/6/2006	85.721368
3y7y_ATM	12/5/2006	86.3743116
3y7y_ATM	12/4/2006	86.8640472
3y7y_ATM	12/1/2006	86.6544972
3y7y_ATM	11/30/2006	86.1678944
3y7y_ATM	11/29/2006	85.6779286
3y7y_ATM	11/28/2006	86.012784
3y7y_ATM	11/27/2006	85.3518161
3y7y_ATM	11/24/2006	85.1847228
3y7y_ATM	11/22/2006	84.6961668
3y7y_ATM	11/21/2006	84.6920777
3y7y_ATM	11/20/2006	84.6867456
3y7y_ATM	11/17/2006	84.9351816
3y7y_ATM	11/16/2006	85.0223408
3y7y_ATM	11/15/2006	85.5105606
3y7y_ATM	11/14/2006	86.3267061
3y7y_ATM	11/13/2006	85.6715822
3y7y_ATM	11/10/2006	86.0668886
3y7y_ATM	11/9/2006	85.5605454
3y7y_ATM	11/8/2006	86.3739544
3y7y_ATM	11/7/2006	86.697438
3y7y_ATM	11/6/2006	86.3280288
3y7y_ATM	11/3/2006	86.9779794
3y7y_ATM	11/2/2006	87.6393144
3y7y_ATM	11/1/2006	88.4563889
3y7y_ATM	10/31/2006	87.1468161
3y7y_ATM	10/30/2006	86.6497088
3y7y_ATM	10/27/2006	86.8294545
3y7y_ATM	10/26/2006	86.335677
3y7y_ATM	10/25/2006	86.198364
3y7y_ATM	10/24/2006	86.328384
3y7y_ATM	10/23/2006	86.657698
3y7y_ATM	10/20/2006	86.8201152
3y7y_ATM	10/19/2006	87.1519264
3y7y_ATM	10/18/2006	87.1458112
3y7y_ATM	10/17/2006	87.6363282
3y7y_ATM	10/16/2006	87.4713568
3y7y_ATM	10/13/2006	87.6366745
3y7y_ATM	10/12/2006	88.1342451
3y7y_ATM	10/11/2006	88.2933458
3y7y_ATM	10/10/2006	88.9409456
3y7y_ATM	10/6/2006	89.7591366
3y7y_ATM	10/5/2006	90.5772861
3y7y_ATM	10/4/2006	90.7482528
3y7y_ATM	10/3/2006	90.0919175
3y7y_ATM	10/2/2006	90.4148441
3y7y_ATM	9/29/2006	90.088362
3y7y_ATM	9/28/2006	89.7652112
3y7y_ATM	9/27/2006	90.2623998
3y7y_ATM	9/26/2006	90.2567815
3y7y_ATM	9/25/2006	91.3931634
3y7y_ATM	9/22/2006	90.2545488
3y7y_ATM	9/21/2006	88.1339585
3y7y_ATM	9/20/2006	87.6392702
3y7y_ATM	9/19/2006	88.1377986
3y7y_ATM	9/18/2006	87.7975758
3y7y_ATM	9/15/2006	87.9621372
3y7y_ATM	9/14/2006	88.2954358
3y7y_ATM	9/13/2006	88.2906885
3y7y_ATM	9/12/2006	87.718248
3y7y_ATM	9/11/2006	87.305702
3y7y_ATM	9/8/2006	87.303879
3y7y_ATM	9/7/2006	87.227448
3y7y_ATM	9/6/2006	87.06412
3y7y_ATM	9/5/2006	87.0120462
3y7y_ATM	9/1/2006	87.119342
3y7y_ATM	8/31/2006	87.6062317
3y7y_ATM	8/30/2006	87.9413898
3y7y_ATM	8/29/2006	87.31169
3y7y_ATM	8/28/2006	86.946424
3y7y_ATM	8/25/2006	87.0748374
3y7y_ATM	8/24/2006	86.9608576
3y7y_ATM	8/23/2006	86.4273426
3y7y_ATM	8/22/2006	85.9466608
3y7y_ATM	8/21/2006	85.4558172
3y7y_ATM	8/18/2006	85.457562
3y7y_ATM	8/17/2006	85.4585708
3y7y_ATM	8/16/2006	85.619391
3y7y_ATM	8/15/2006	85.6220056
3y7y_ATM	8/14/2006	86.0993112
3y7y_ATM	8/11/2006	86.5873594
3y7y_ATM	8/10/2006	86.4273277
3y7y_ATM	8/9/2006	86.1051744
3y7y_ATM	8/8/2006	86.9641086
3y7y_ATM	8/7/2006	87.7709184
3y7y_ATM	8/4/2006	88.0942282
3y7y_ATM	8/3/2006	88.5850004
3y7y_ATM	8/2/2006	88.907877
3y7y_ATM	8/1/2006	89.174459
3y7y_ATM	7/31/2006	88.954544
3y7y_ATM	7/28/2006	89.1167404
3y7y_ATM	7/27/2006	88.6803984
3y7y_ATM	7/26/2006	88.4772113
3y7y_ATM	7/25/2006	88.4758182
3y7y_ATM	7/24/2006	88.793721
3y7y_ATM	7/21/2006	89.2784508
3y7y_ATM	7/20/2006	89.285514
3y7y_ATM	7/19/2006	89.0601525
3y7y_ATM	7/18/2006	89.8678517
3y7y_ATM	7/17/2006	89.860706
3y7y_ATM	7/14/2006	89.8617636
3y7y_ATM	7/13/2006	89.386143
3y7y_ATM	7/12/2006	88.741989
3y7y_ATM	7/11/2006	88.9049304
3y7y_ATM	7/10/2006	88.7419596
3y7y_ATM	7/7/2006	88.9017762
3y7y_ATM	7/6/2006	89.0677812
3y7y_ATM	7/5/2006	89.5449542
3y7y_ATM	7/3/2006	89.5456989
3y7y_ATM	6/30/2006	89.5419882
3y7y_ATM	6/29/2006	89.672928
3y7y_ATM	6/28/2006	89.9126787
3y7y_ATM	6/27/2006	89.8706997
3y7y_ATM	6/26/2006	90.3490068
3y7y_ATM	6/23/2006	90.68808
3y7y_ATM	6/22/2006	89.8903677
3y7y_ATM	6/21/2006	90.1354203
3y7y_ATM	6/20/2006	89.4958995
3y7y_ATM	6/19/2006	89.3333278
3y7y_ATM	6/16/2006	89.4959567
3y7y_ATM	6/15/2006	89.1768745
3y7y_ATM	6/14/2006	88.5332584
3y7y_ATM	6/13/2006	88.256999
3y7y_ATM	6/12/2006	88.354959
3y7y_ATM	6/9/2006	88.9965492
3y7y_ATM	6/8/2006	89.4870666
3y7y_ATM	6/7/2006	89.3239654
3y7y_ATM	6/6/2006	89.9712
3y7y_ATM	6/5/2006	90.12756
3y7y_ATM	6/2/2006	90.6145476
3y7y_ATM	6/1/2006	90.6163104
3y7y_ATM	5/31/2006	91.9092864
3y7y_ATM	5/30/2006	91.9099272
3y7y_ATM	5/26/2006	92.488704
3y7y_ATM	5/25/2006	92.4870885
3y7y_ATM	5/24/2006	92.5445982
3y7y_ATM	5/23/2006	92.2260552
3y7y_ATM	5/22/2006	92.5454158
3y7y_ATM	5/19/2006	92.2243128
3y7y_ATM	5/18/2006	91.425138
3y7y_ATM	5/17/2006	90.7777044
3y7y_ATM	5/16/2006	90.294108
3y7y_ATM	5/15/2006	90.7722088
3y7y_ATM	5/12/2006	90.9334594
3y7y_ATM	5/11/2006	90.1338932
3y7y_ATM	5/10/2006	89.482252
3y7y_ATM	5/9/2006	89.315956
3y7y_ATM	5/8/2006	88.9924335
3y7y_ATM	5/5/2006	88.8305289
3y7y_ATM	5/4/2006	88.5143454
3y7y_ATM	5/3/2006	88.5149338
3y7y_ATM	5/2/2006	87.5073619
3y7y_ATM	5/1/2006	87.0159384
3y7y_ATM	4/28/2006	87.1798113
3y7y_ATM	4/27/2006	87.5487894
3y7y_ATM	4/26/2006	88.3642703
3y7y_ATM	4/25/2006	87.8665116
