asOfDate,2yrSwap,10yrSwap,3y7y_ATM,Coupon,4y7y_ATM,5y7y_ATM,3y7y_ATM,5y10y_ATM
10/4/2011,0.638402,2.023446,103.8042743,3.04282,105.5257233,106.4918556,103.8042743,106.1952751
10/3/2011,0.595011,1.995215,104.2544957,2.96582,105.6159613,107.1940068,104.2544957,106.8777692
9/30/2011,0.572541,2.104867,103.9099534,3.03853,104.9841233,106.5833829,103.9099534,106.1510619
9/29/2011,0.556648,2.130181,103.9480171,3.08103,105.8931006,106.6312969,103.9480171,106.2615424
9/28/2011,0.552289,2.173311,104.6808986,3.16373,106.2517138,107.4267236,104.6808986,107.1298061
9/27/2011,0.532673,2.18623,105.8001613,3.19163,106.5664448,108.3742108,105.8001613,108.0854321
9/26/2011,0.51302,2.084522,103.8452543,3.07072,105.99484,108.2005883,103.8452543,107.8439638
9/23/2011,0.515613,1.982187,102.5219268,2.9788,105.8728928,107.6326834,102.5219268,107.3051921
9/22/2011,0.515078,1.899672,104.0605513,2.85137,107.2538928,109.4338032,104.0605513,109.3493037
9/21/2011,0.49144,2.084038,104.6568225,3.01934,106.2046034,108.1037572,104.6568225,108.2246375
9/20/2011,0.462493,2.147145,106.0626121,3.25926,107.2254546,108.5529292,106.0626121,108.7455785
9/19/2011,0.472752,2.141935,105.1915999,3.23814,106.8808636,107.5409217,105.1915999,107.5512407
9/16/2011,0.497085,2.260286,105.8475316,3.34689,106.7287229,108.4355152,105.8475316,108.482985
9/15/2011,0.508625,2.262378,104.9296339,3.34726,106.5991773,108.0532962,104.9296339,108.124885
9/14/2011,0.536659,2.214066,104.1681923,3.3005,106.2826185,107.7600548,104.1681923,107.9797
9/13/2011,0.534825,2.200793,103.7718331,3.30112,105.8626995,107.4989477,103.7718331,107.666219
9/12/2011,0.533957,2.145483,102.6377132,3.2661,105.3520528,106.6488975,102.6377132,106.9351578
9/9/2011,0.514787,2.13066,103.2825588,3.21792,105.3440813,106.9445573,103.2825588,107.1354071
9/8/2011,0.497386,2.171002,103.7146946,3.28505,105.598131,107.1355584,103.7146946,107.3526582
9/7/2011,0.519876,2.229285,104.3161263,3.31614,106.3844439,107.9085401,104.3161263,108.0832523
9/6/2011,0.515194,2.188178,104.2137771,3.26302,106.3035095,108.4620641,104.2137771,108.7130854
9/2/2011,0.508871,2.192205,104.0398942,3.26342,106.0285411,107.6722996,104.0398942,108.0074886
9/1/2011,0.487326,2.325738,104.6209742,3.36362,106.2862818,107.6489103,104.6209742,107.684686
8/31/2011,0.488398,2.399031,104.4503524,3.42739,106.504647,107.3300674,104.4503524,107.4955104
8/30/2011,0.494359,2.355747,104.5649713,3.3589,106.571098,107.6596253,104.5649713,107.8759937
8/29/2011,0.506774,2.429402,104.8344819,3.44007,106.6963445,107.8538428,104.8344819,108.0800069
8/26/2011,0.492669,2.351485,104.4626873,3.35269,106.2550652,107.7896451,104.4626873,107.9878441
8/25/2011,0.507509,2.404533,104.4817046,3.3922,106.4766899,107.9648427,104.4817046,108.5159975
8/24/2011,0.517484,2.409863,103.261261,3.30817,106.2552546,106.7733374,103.261261,107.440149
8/23/2011,0.541177,2.289388,103.9365473,3.36494,106.5073273,108.1308134,103.9365473,108.9167764
8/22/2011,0.516856,2.241493,103.2233151,3.30379,105.9952426,107.6902623,103.2233151,108.3391654
8/19/2011,0.475086,2.202055,103.4914896,3.28379,105.9872758,108.1479651,103.4914896,108.701004
8/18/2011,0.456078,2.197065,102.0504654,3.24924,104.9612376,107.5078173,102.0504654,108.1391817
8/17/2011,0.439187,2.275933,102.2916538,3.26933,104.3585376,106.4884756,102.2916538,106.9657779
8/16/2011,0.437288,2.343157,102.4461437,3.31182,104.7467493,105.9683601,102.4461437,106.653257
8/15/2011,0.439881,2.423656,103.4207544,3.38162,105.6141776,107.4149709,103.4207544,107.9546569
8/12/2011,0.436512,2.399485,103.7517024,3.31671,106.5219191,108.5629816,103.7517024,108.6605949
8/11/2011,0.419067,2.478198,104.4639454,3.37634,106.9671525,109.099294,104.4639454,108.89973
8/10/2011,0.417501,2.339653,104.185084,3.23281,105.8622151,109.2455418,104.185084,108.8274367
8/9/2011,0.425484,2.381466,104.2962572,3.36152,108.2982451,107.4583598,104.2962572,105.9572487
8/8/2011,0.535186,2.557195,114.7946709,3.5273,114.8853875,114.4551567,114.7946709,112.7185215
8/5/2011,0.532455,2.720037,112.2979336,3.64944,112.4740955,111.6322672,112.2979336,110.2905849
8/4/2011,0.514812,2.598524,112.0835219,3.4866,111.6369624,112.5962097,112.0835219,111.2172224
8/3/2011,0.563761,2.713757,113.1451128,3.61499,113.3963783,113.240976,113.1451128,111.6218609
8/2/2011,0.568121,2.742813,114.0711259,3.65709,114.5133209,114.6666404,114.0711259,112.7205216
8/1/2011,0.570198,2.858896,114.152791,3.76447,114.0543802,113.4997979,114.152791,111.5364343
7/29/2011,0.584918,2.915124,115.143453,3.80882,114.7304118,113.9310181,115.143453,112.1433257
7/28/2011,0.628327,3.053928,115.4298747,3.93243,114.78721,113.5746632,115.4298747,111.4942267
7/27/2011,0.641305,3.069271,116.5557612,3.97403,115.7347695,114.4714194,116.5557612,112.172348
7/26/2011,0.613629,3.040597,116.1568118,3.9318,115.7115522,114.7672495,116.1568118,112.432676
7/25/2011,0.626138,3.088766,116.1119909,3.96047,115.5743825,114.6461122,116.1119909,112.4390951
7/22/2011,0.612145,3.055769,115.1346356,3.92566,114.6458973,113.7956535,115.1346356,111.6615669
7/21/2011,0.647193,3.124935,116.5042985,3.95043,115.4781081,114.4315676,116.5042985,112.2053097
7/20/2011,0.640493,3.061955,117.1064795,3.91472,116.2923035,114.9364035,117.1064795,112.6359628
7/19/2011,0.650152,3.026893,118.6277292,3.9029,117.6041591,116.6616541,118.6277292,114.1222685
7/18/2011,0.640174,3.021461,119.514864,3.91431,119.2000185,118.3324595,119.514864,115.8486524
7/15/2011,0.643088,3.03952,117.9610208,3.88293,117.0776707,115.8966646,117.9610208,113.659475
7/14/2011,0.621216,3.073129,117.7323462,3.89854,116.5762488,115.053393,117.7323462,112.643252
7/13/2011,0.630596,3.036204,117.2960783,3.86432,115.562485,113.9421267,117.2960783,111.3573098
7/12/2011,0.646747,3.061765,117.3168662,3.89941,115.3645088,113.8917129,117.3168662,111.1724773
7/11/2011,0.637052,3.074014,116.8526268,3.91248,115.338094,113.3271094,116.8526268,110.7732703
7/8/2011,0.624722,3.149817,116.0909339,3.95604,114.4693639,112.6060504,116.0909339,109.8153688
7/7/2011,0.704899,3.277378,116.9290875,4.0553,114.8963789,112.6856409,116.9290875,110.234419
7/6/2011,0.667782,3.226949,116.0768393,4.00075,114.2489086,112.1044216,116.0768393,109.780773
7/5/2011,0.677009,3.253194,115.1436925,4.01093,113.9743007,111.5457268,115.1436925,108.7556392
7/1/2011,0.71301,3.308073,115.3910183,4.04949,113.6948392,111.7721165,115.3910183,109.1416603
6/30/2011,0.681668,3.25702,115.3408955,4.02102,113.8440692,112.1414155,115.3408955,109.6012366
6/29/2011,0.698405,3.218421,114.7180755,3.99007,113.5853046,112.1821154,114.7180755,109.4861994
6/28/2011,0.713797,3.160184,115.1307267,3.96459,114.1091204,112.7936279,115.1307267,109.9613001
6/27/2011,0.657,3.057016,113.7082412,3.88515,112.9594903,111.9313424,113.7082412,109.2771252
6/24/2011,0.62701,3.00451,113.2921088,3.84131,112.6538238,111.7453627,113.2921088,109.1839571
6/23/2011,0.611906,3.031684,113.6298504,3.84233,112.8384674,111.3869024,113.6298504,108.6646813
6/22/2011,0.624568,3.109592,113.1301566,3.91031,112.3788315,111.2676449,113.1301566,108.587944
6/21/2011,0.634928,3.123443,113.1298659,3.93335,112.2607823,111.0390016,113.1298659,108.3097927
6/20/2011,0.638784,3.102179,113.2406388,3.92605,112.3026165,111.1251403,113.2406388,108.3848484
6/17/2011,0.635181,3.082266,112.9176981,3.90547,111.8258163,110.4732279,112.9176981,107.6708092
6/16/2011,0.646766,3.056703,112.8871603,3.88416,111.8174803,110.5288037,112.8871603,107.7345475
6/15/2011,0.621025,3.098695,112.2420037,3.9059,111.278545,110.013397,112.2420037,107.3409373
6/14/2011,0.634645,3.200524,112.6232412,3.97534,111.8463541,110.7606916,112.6232412,107.9123882
6/13/2011,0.592594,3.097003,111.2330328,3.90679,110.9360755,110.3642589,111.2330328,107.6865708
6/10/2011,0.586315,3.071941,110.8449292,3.89696,110.6419151,110.1610711,110.8449292,107.669165
6/9/2011,0.601737,3.09703,110.8222669,3.89605,110.6307642,110.1890576,110.8222669,107.6415106
6/8/2011,0.577392,3.074451,110.7236045,3.85668,110.6621751,110.2172348,110.7236045,107.7450541
6/7/2011,0.605652,3.132845,111.5362659,3.89581,111.3454867,110.8344955,111.5362659,108.0396254
6/6/2011,0.613927,3.124457,112.0485973,3.90071,111.7683904,111.2327681,112.0485973,108.3748074
6/3/2011,0.620671,3.111469,111.2071495,3.89328,111.2105419,110.9169,111.2071495,108.1768015
6/2/2011,0.643467,3.138877,111.1802188,3.91387,111.1610173,110.8847134,111.1802188,107.9319033
6/1/2011,0.625469,3.077023,109.9980837,3.86349,110.0904906,109.8286479,109.9980837,107.0213888
5/31/2011,0.648869,3.14632,111.1919586,3.93235,111.1873052,110.8986828,111.1919586,108.0658363
5/27/2011,0.657369,3.156308,111.627448,3.93401,111.550888,111.1857224,111.627448,108.2600157
5/26/2011,0.667246,3.140613,111.7970072,3.91109,111.7190589,111.365139,111.7970072,108.3087212
5/25/2011,0.705512,3.214789,112.8049783,3.98264,112.4811925,111.8802035,112.8049783,108.7232755
5/24/2011,0.711771,3.211071,113.3824782,3.98401,112.9657877,112.2722128,113.3824782,108.9823545
5/23/2011,0.71549,3.223345,113.6376837,3.99615,113.0650776,112.3394949,113.6376837,109.1141768
5/20/2011,0.701632,3.236471,113.8510186,3.99284,113.2147631,112.3519006,113.8510186,109.0980357
5/19/2011,0.709598,3.253823,114.1400077,4.00566,113.2996974,112.2765231,114.1400077,109.1862017
5/18/2011,0.740932,3.249682,113.8262094,3.99817,113.0967218,112.0356414,113.8262094,108.8458525
5/17/2011,0.703898,3.18769,112.8486507,3.9562,111.9728372,110.861421,112.8486507,107.4949034
5/16/2011,0.703453,3.22191,112.982289,3.97145,111.8845665,110.632007,112.982289,107.0864555
5/13/2011,0.724225,3.254774,113.1550007,3.98862,111.9245289,110.4961961,113.1550007,106.8457804
5/12/2011,0.727056,3.293599,113.4112644,4.00521,112.1317735,110.6588973,113.4112644,107.060629
5/11/2011,0.720468,3.244601,113.1624489,3.98265,112.0082477,110.547415,113.1624489,107.0301947
5/10/2011,0.746132,3.278827,113.1160822,4.01017,111.9755997,110.5851441,113.1160822,106.9939406
5/9/2011,0.714169,3.22317,112.7287347,3.96718,111.5607526,110.2196752,112.7287347,106.7659082
5/6/2011,0.730048,3.240895,112.0644031,3.98104,110.9258556,109.5946953,112.0644031,106.203231
5/5/2011,0.745587,3.246809,112.7255368,3.98974,111.4270963,109.9617405,112.7255368,106.5011495
5/4/2011,0.753203,3.295736,112.6362451,4.04029,111.4952199,110.0730444,112.6362451,106.6126089
5/3/2011,0.766123,3.330699,113.1132453,4.07117,112.0021893,110.6542143,113.1132453,107.1763887
5/2/2011,0.765151,3.354474,112.8541622,4.10174,111.6257349,110.2397202,112.8541622,106.771435
4/29/2011,0.765565,3.360943,112.4038935,4.09114,111.1680528,109.7394994,112.4038935,106.3250186
4/28/2011,0.762593,3.372653,112.1026464,4.10853,110.8739606,109.4317079,112.1026464,106.0467004
4/27/2011,0.798368,3.431072,113.2624038,4.17378,111.9065996,110.3028877,113.2624038,106.8937942
4/26/2011,0.787272,3.389365,113.7690055,4.14881,112.1697794,110.3860117,113.7690055,106.9711041
4/25/2011,0.807929,3.437092,112.8780036,4.17981,111.2866425,109.5701851,112.8780036,106.1890437
4/21/2011,0.819789,3.46879,113.1643616,4.21188,111.5685559,109.7912882,113.1643616,106.3604065
4/20/2011,0.82134,3.470797,114.1340777,4.21023,112.4210173,110.4577722,114.1340777,106.7820035
4/19/2011,0.80702,3.42508,114.5066731,4.18056,112.7309148,110.6532168,114.5066731,107.2418558
4/18/2011,0.810722,3.432549,114.4904101,4.1921,112.7046091,110.6721834,114.4904101,107.319115
4/15/2011,0.848586,3.489332,114.1513146,4.22535,112.3042171,110.2657968,114.1513146,106.9187506
4/14/2011,0.916455,3.572015,114.8302537,4.29351,112.9161497,110.8096047,114.8302537,107.3407623
4/13/2011,0.887709,3.543469,115.1930659,4.28687,113.143497,110.8926173,115.1930659,107.5036486
4/12/2011,0.915263,3.585792,115.5908282,4.30612,113.54423,111.2791948,115.5908282,107.8519929
4/11/2011,0.983029,3.661212,116.0403444,4.35733,113.9872042,111.7999393,116.0403444,108.120798
4/8/2011,0.970156,3.660011,116.0070012,4.36221,113.99533,111.7981219,116.0070012,108.3263792
4/7/2011,0.959336,3.645416,115.5641519,4.35342,113.5991106,111.469241,115.5641519,107.9758516
4/6/2011,1.000764,3.64427,115.3493129,4.35818,113.5411996,111.4824238,115.3493129,107.7861969
4/5/2011,0.986613,3.58918,114.9410049,4.32683,113.1352025,111.1406749,114.9410049,107.3474463
4/4/2011,0.937503,3.52723,114.1660228,4.27071,112.411772,110.5482442,114.1660228,106.9821568
4/1/2011,0.972323,3.543118,114.4504401,4.27252,112.6016761,110.6108304,114.4504401,107.2086294
3/31/2011,0.945027,3.549433,116.1415884,4.26321,114.3099384,112.0320002,116.1415884,108.5635676
3/30/2011,0.966762,3.55194,115.5788341,4.26883,113.7164238,111.6203545,115.5788341,108.0916646
3/29/2011,0.994346,3.595826,115.6721144,4.30316,113.8422669,111.8231218,115.6721144,108.4087503
3/28/2011,0.965227,3.554419,115.6601614,4.2631,113.7781134,111.7660556,115.6601614,108.3815909
3/25/2011,0.926848,3.547885,115.4148235,4.26079,113.6103836,111.517336,115.4148235,108.1426091
3/24/2011,0.872117,3.50948,114.2658664,4.22854,112.6759822,110.8984659,114.2658664,107.5523049
3/23/2011,0.84759,3.456802,114.7634409,4.20927,113.0544722,111.1044453,114.7634409,107.5535193
3/22/2011,0.839858,3.440133,114.7602238,4.18936,113.0863145,111.26419,114.7602238,107.4546471
3/21/2011,0.824329,3.424948,115.516385,4.16338,113.6696394,111.7221434,115.516385,108.134671
3/18/2011,0.779268,3.368897,115.9834409,4.11118,114.2722928,112.4147837,115.9834409,108.9664513
3/17/2011,0.779595,3.35342,116.7311586,4.10724,114.9693653,113.0921925,116.7311586,109.6148775
3/16/2011,0.753991,3.318724,117.6074214,4.08162,115.9012808,113.9765997,117.6074214,110.6441824
3/15/2011,0.793177,3.434221,116.257599,4.17297,115.1238532,113.7960918,116.257599,109.7406744
3/14/2011,0.781405,3.460794,114.7914438,4.17953,113.5187006,112.1073088,114.7914438,108.3204153
3/11/2011,0.814234,3.502735,114.4471606,4.21399,113.1569079,111.6700519,114.4471606,108.0246117
3/10/2011,0.837294,3.497028,114.6940149,4.19841,113.0559818,111.2716222,114.6940149,107.6546622
3/9/2011,0.871618,3.567356,114.6955124,4.24844,113.030402,111.1110096,114.6955124,107.5170738
3/8/2011,0.905195,3.641884,115.6217999,4.31211,113.7818154,111.782982,115.6217999,108.2515282
3/7/2011,0.885922,3.603438,114.3288363,4.27573,112.409136,110.4040254,114.3288363,107.1708622
3/4/2011,0.876435,3.605635,114.2018869,4.26582,112.2777594,110.1649734,114.2018869,107.0668339
3/3/2011,0.968478,3.698052,115.4648423,4.3559,112.9142646,110.2838168,115.4648423,107.0435067
3/2/2011,0.875589,3.585223,114.6199073,4.27915,112.4999279,110.1733505,114.6199073,107.0516069
3/1/2011,0.850567,3.526647,114.4269311,4.23669,112.2692308,109.9600764,114.4269311,106.8577439
2/28/2011,0.872088,3.525404,114.6059375,4.23083,112.4370773,110.0906927,114.6059375,106.6889987
2/25/2011,0.893207,3.538676,114.8960866,4.24967,112.6173955,110.1912338,114.8960866,106.74713
2/24/2011,0.901235,3.55047,116.997132,4.26362,114.3321212,111.5637621,116.997132,108.0428871
2/23/2011,0.916972,3.596072,117.0049251,4.30686,114.6501139,111.8372745,117.0049251,108.2233926
2/22/2011,0.919123,3.576345,116.2785361,4.29998,113.8445253,111.299014,116.2785361,107.8485147
2/18/2011,0.948548,3.681284,115.9715381,4.36639,113.616005,111.1544274,115.9715381,107.5588276
2/17/2011,0.965354,3.666269,115.172621,4.35044,112.6921273,110.0874792,115.172621,106.9821279
2/16/2011,1.03389,3.720083,115.2008523,4.39896,112.7451215,110.1445422,115.2008523,106.7190074
2/15/2011,1.025542,3.712647,114.0210796,4.38511,111.3990926,108.6309549,114.0210796,105.3222136
2/14/2011,1.036012,3.720758,114.5028729,4.39315,111.8609233,109.1771151,114.5028729,105.7644652
2/11/2011,1.031763,3.756193,115.3157228,4.43431,112.7130162,110.0117317,115.3157228,106.2797182
2/10/2011,1.026038,3.814911,117.73078,4.50125,114.7879645,111.7836741,117.73078,107.7890993
2/9/2011,0.976078,3.754499,118.4811595,4.45294,115.6205505,112.5538411,118.4811595,109.0861134
2/8/2011,1.027612,3.824583,120.3653844,4.48713,117.3365091,114.1855815,120.3653844,110.4986205
2/7/2011,0.957951,3.752548,120.3401394,4.41202,117.3358019,114.2775883,120.3401394,111.1109209
2/4/2011,0.947393,3.745478,120.5119744,4.39469,117.927069,115.244167,120.5119744,111.9321741
2/3/2011,0.898834,3.649381,119.4231672,4.32675,117.2018765,114.8876711,119.4231672,111.8854315
2/2/2011,0.87194,3.594503,119.4375279,4.2837,117.4268688,115.2045446,119.4375279,112.2022039
2/1/2011,0.828164,3.539942,119.1025458,4.23302,117.1378022,115.00359,119.1025458,112.2921719
1/31/2011,0.78964,3.475756,118.2740802,4.17347,116.3186546,114.3571575,118.2740802,111.6280865
1/28/2011,0.764776,3.41768,117.1531246,4.14864,115.3936202,113.5024016,117.1531246,110.7589992
1/27/2011,0.782965,3.464136,116.3722973,4.17877,114.4487453,112.4587315,116.3722973,109.6101311
1/26/2011,0.82051,3.509844,117.3940912,4.23018,115.328353,113.0403157,117.3940912,110.3409752
1/25/2011,0.801424,3.402729,116.4103333,4.1485,114.5273653,112.470949,116.4103333,109.6732122
1/24/2011,0.837984,3.482263,116.9586535,4.19564,114.90336,112.7424145,116.9586535,109.8087909
1/21/2011,0.838793,3.477729,117.3371834,4.18211,115.2056703,112.9326494,117.3371834,110.2512196
1/20/2011,0.851417,3.519945,117.1930975,4.21623,115.27848,113.2225676,117.1930975,110.3451389
1/19/2011,0.788374,3.401129,117.626493,4.11512,115.9335821,114.001556,117.626493,111.2734822
1/18/2011,0.807318,3.428792,117.6744072,4.14124,115.8938991,113.901805,117.6744072,111.1237556
1/14/2011,0.803143,3.394292,117.0352735,4.08585,115.2795114,113.3697518,117.0352735,110.2201693
1/13/2011,0.794751,3.358764,115.9795286,4.07277,114.0851803,112.06294,115.9795286,108.7674153
1/12/2011,0.819947,3.419325,114.8098499,4.12755,112.588247,110.2583706,114.8098499,107.2362049
1/11/2011,0.831902,3.408071,115.1603991,4.13046,112.8196424,110.3745343,115.1603991,107.0384062
1/10/2011,0.825561,3.376457,114.7113533,4.0763,112.1544012,109.5782742,114.7113533,106.3251857
1/7/2011,0.846926,3.399398,114.9463287,4.10211,112.2643586,109.5361747,114.9463287,106.3421653
1/6/2011,0.921988,3.487448,117.3983682,4.20008,114.4806643,111.5428568,117.3983682,108.1114519
1/5/2011,0.930307,3.562003,117.6546017,4.24694,114.8404398,111.9107155,117.6546017,108.4426711
1/4/2011,0.821771,3.405335,115.2677279,4.1123,112.6678691,109.9904514,115.2677279,106.7767608
1/3/2011,0.790783,3.410952,117.7443213,4.11937,114.9285626,112.1292969,117.7443213,108.8848221
12/31/2010,0.783841,3.368369,119.3798066,4.10577,116.5121903,113.6418827,119.3798066,110.1467684
12/30/2010,0.829305,3.441063,119.3651724,4.18878,116.5742675,113.7464326,119.3651724,110.1635279
12/29/2010,0.824471,3.41076,118.8415859,4.1712,116.4411761,113.935674,118.8415859,110.3240044
12/28/2010,0.930888,3.548147,119.5407085,4.32678,117.1242337,114.635164,119.5407085,110.8798515
12/27/2010,0.892002,3.418173,118.1548389,4.21284,115.8703074,113.5239406,118.1548389,109.5419347
12/23/2010,0.890954,3.469749,118.0638092,4.22651,115.7657285,113.4553499,118.0638092,110.0895109
12/22/2010,0.849474,3.429501,116.2741825,4.1785,114.488005,112.5995388,116.2741825,109.2651379
12/21/2010,0.813305,3.403772,116.3363757,4.17478,114.7041636,112.9316462,116.3363757,109.1112343
12/20/2010,0.81912,3.429113,117.747551,4.21062,115.7454979,113.7169085,117.747551,110.1288263
12/17/2010,0.82287,3.412685,118.9294046,4.16702,116.7218332,114.4520722,118.9294046,110.9118545
