asOfDate,2yrSwap,10yrSwap,3y7y_ATM,Coupon,4y7y_ATM,5y7y_ATM,3y7y_ATM,5y10y_ATM
9/28/2011,0.552289,2.173311,104.6808986,2.99413,106.2517138,107.4267236,104.6808986,107.1298061
9/27/2011,0.532673,2.18623,105.8001613,3.01495,106.5664448,108.3742108,105.8001613,108.0854321
9/26/2011,0.51302,2.084522,103.8452543,2.9382,105.99484,108.2005883,103.8452543,107.8439638
9/23/2011,0.515613,1.982187,102.5219268,2.89225,105.8728928,107.6326834,102.5219268,107.3051921
9/22/2011,0.515078,1.899672,104.0605513,2.76794,107.2538928,109.4338032,104.0605513,109.3493037
9/21/2011,0.49144,2.084038,104.6568225,2.98574,106.2046034,108.1037572,104.6568225,108.2246375
9/20/2011,0.462493,2.147145,106.0626121,3.08436,107.2254546,108.5529292,106.0626121,108.7455785
9/19/2011,0.472752,2.141935,105.1915999,3.067,106.8808636,107.5409217,105.1915999,107.5512407
9/16/2011,0.497085,2.260286,105.8475316,3.17794,106.7287229,108.4355152,105.8475316,108.482985
9/15/2011,0.508625,2.262378,104.9296339,3.17718,106.5991773,108.0532962,104.9296339,108.124885
9/14/2011,0.536659,2.214066,104.1681923,3.16888,106.2826185,107.7600548,104.1681923,107.9797
9/13/2011,0.534825,2.200793,103.7718331,3.16982,105.8626995,107.4989477,103.7718331,107.666219
9/12/2011,0.533957,2.145483,102.6377132,3.16452,105.3520528,106.6488975,102.6377132,106.9351578
9/9/2011,0.514787,2.13066,103.2825588,3.15554,105.3440813,106.9445573,103.2825588,107.1354071
9/8/2011,0.497386,2.171002,103.7146946,3.16793,105.598131,107.1355584,103.7146946,107.3526582
9/7/2011,0.519876,2.229285,104.3161263,3.19083,106.3844439,107.9085401,104.3161263,108.0832523
9/6/2011,0.515194,2.188178,104.2137771,3.15761,106.3035095,108.4620641,104.2137771,108.7130854
9/2/2011,0.508871,2.192205,104.0398942,3.16144,106.0285411,107.6722996,104.0398942,108.0074886
9/1/2011,0.487326,2.325738,104.6209742,3.24033,106.2862818,107.6489103,104.6209742,107.684686
8/31/2011,0.488398,2.399031,104.4503524,3.29237,106.504647,107.3300674,104.4503524,107.4955104
8/30/2011,0.494359,2.355747,104.5649713,3.23934,106.571098,107.6596253,104.5649713,107.8759937
8/29/2011,0.506774,2.429402,104.8344819,3.30596,106.6963445,107.8538428,104.8344819,108.0800069
8/26/2011,0.492669,2.351485,104.4626873,3.24372,106.2550652,107.7896451,104.4626873,107.9878441
8/25/2011,0.507509,2.404533,104.4817046,3.27084,106.4766899,107.9648427,104.4817046,108.5159975
8/24/2011,0.517484,2.409863,103.261261,3.3226,106.2552546,106.7733374,103.261261,107.440149
8/23/2011,0.541177,2.289388,103.9365473,3.25578,106.5073273,108.1308134,103.9365473,108.9167764
8/22/2011,0.516856,2.241493,103.2233151,3.21213,105.9952426,107.6902623,103.2233151,108.3391654
8/19/2011,0.475086,2.202055,103.4914896,3.19952,105.9872758,108.1479651,103.4914896,108.701004
8/18/2011,0.456078,2.197065,102.0504654,3.1751,104.9612376,107.5078173,102.0504654,108.1391817
8/17/2011,0.439187,2.275933,102.2916538,3.19442,104.3585376,106.4884756,102.2916538,106.9657779
8/16/2011,0.437288,2.343157,102.4461437,3.22775,104.7467493,105.9683601,102.4461437,106.653257
8/15/2011,0.439881,2.423656,103.4207544,3.32131,105.6141776,107.4149709,103.4207544,107.9546569
8/12/2011,0.436512,2.399485,103.7517024,3.29351,106.5219191,108.5629816,103.7517024,108.6605949
8/11/2011,0.419067,2.478198,104.4639454,3.31187,106.9671525,109.099294,104.4639454,108.89973
8/10/2011,0.417501,2.339653,104.185084,3.27072,105.8622151,109.2455418,104.185084,108.8274367
8/9/2011,0.425484,2.381466,104.2962572,3.31315,108.2982451,107.4583598,104.2962572,105.9572487
8/8/2011,0.535186,2.557195,114.7946709,3.37743,114.8853875,114.4551567,114.7946709,112.7185215
8/5/2011,0.532455,2.720037,112.2979336,3.46349,112.4740955,111.6322672,112.2979336,110.2905849
8/4/2011,0.514812,2.598524,112.0835219,3.34662,111.6369624,112.5962097,112.0835219,111.2172224
8/3/2011,0.563761,2.713757,113.1451128,3.43559,113.3963783,113.240976,113.1451128,111.6218609
8/2/2011,0.568121,2.742813,114.0711259,3.46733,114.5133209,114.6666404,114.0711259,112.7205216
8/1/2011,0.570198,2.858896,114.152791,3.55531,114.0543802,113.4997979,114.152791,111.5364343
7/29/2011,0.584918,2.915124,115.143453,3.60139,114.7304118,113.9310181,115.143453,112.1433257
7/28/2011,0.628327,3.053928,115.4298747,3.73192,114.78721,113.5746632,115.4298747,111.4942267
7/27/2011,0.641305,3.069271,116.5557612,3.77413,115.7347695,114.4714194,116.5557612,112.172348
7/26/2011,0.613629,3.040597,116.1568118,3.73543,115.7115522,114.7672495,116.1568118,112.432676
7/25/2011,0.626138,3.088766,116.1119909,3.76594,115.5743825,114.6461122,116.1119909,112.4390951
7/22/2011,0.612145,3.055769,115.1346356,3.73202,114.6458973,113.7956535,115.1346356,111.6615669
7/21/2011,0.647193,3.124935,116.5042985,3.75573,115.4781081,114.4315676,116.5042985,112.2053097
7/20/2011,0.640493,3.061955,117.1064795,3.71374,116.2923035,114.9364035,117.1064795,112.6359628
7/19/2011,0.650152,3.026893,118.6277292,3.69833,117.6041591,116.6616541,118.6277292,114.1222685
7/18/2011,0.640174,3.021461,119.514864,3.70911,119.2000185,118.3324595,119.514864,115.8486524
7/15/2011,0.643088,3.03952,117.9610208,3.67658,117.0776707,115.8966646,117.9610208,113.659475
7/14/2011,0.621216,3.073129,117.7323462,3.69243,116.5762488,115.053393,117.7323462,112.643252
7/13/2011,0.630596,3.036204,117.2960783,3.6566,115.562485,113.9421267,117.2960783,111.3573098
7/12/2011,0.646747,3.061765,117.3168662,3.69282,115.3645088,113.8917129,117.3168662,111.1724773
7/11/2011,0.637052,3.074014,116.8526268,3.70672,115.338094,113.3271094,116.8526268,110.7732703
7/8/2011,0.624722,3.149817,116.0909339,3.75128,114.4693639,112.6060504,116.0909339,109.8153688
7/7/2011,0.704899,3.277378,116.9290875,3.85107,114.8963789,112.6856409,116.9290875,110.234419
7/6/2011,0.667782,3.226949,116.0768393,3.79478,114.2489086,112.1044216,116.0768393,109.780773
7/5/2011,0.677009,3.253194,115.1436925,3.80055,113.9743007,111.5457268,115.1436925,108.7556392
7/1/2011,0.71301,3.308073,115.3910183,3.83605,113.6948392,111.7721165,115.3910183,109.1416603
6/30/2011,0.681668,3.25702,115.3408955,3.81944,113.8440692,112.1414155,115.3408955,109.6012366
6/29/2011,0.698405,3.218421,114.7180755,3.79422,113.5853046,112.1821154,114.7180755,109.4861994
6/28/2011,0.713797,3.160184,115.1307267,3.77039,114.1091204,112.7936279,115.1307267,109.9613001
6/27/2011,0.657,3.057016,113.7082412,3.6937,112.9594903,111.9313424,113.7082412,109.2771252
6/24/2011,0.62701,3.00451,113.2921088,3.64976,112.6538238,111.7453627,113.2921088,109.1839571
6/23/2011,0.611906,3.031684,113.6298504,3.65279,112.8384674,111.3869024,113.6298504,108.6646813
6/22/2011,0.624568,3.109592,113.1301566,3.7236,112.3788315,111.2676449,113.1301566,108.587944
6/21/2011,0.634928,3.123443,113.1298659,3.74574,112.2607823,111.0390016,113.1298659,108.3097927
6/20/2011,0.638784,3.102179,113.2406388,3.73794,112.3026165,111.1251403,113.2406388,108.3848484
6/17/2011,0.635181,3.082266,112.9176981,3.71373,111.8258163,110.4732279,112.9176981,107.6708092
6/16/2011,0.646766,3.056703,112.8871603,3.6866,111.8174803,110.5288037,112.8871603,107.7345475
6/15/2011,0.621025,3.098695,112.2420037,3.71233,111.278545,110.013397,112.2420037,107.3409373
6/14/2011,0.634645,3.200524,112.6232412,3.78205,111.8463541,110.7606916,112.6232412,107.9123882
6/13/2011,0.592594,3.097003,111.2330328,3.71356,110.9360755,110.3642589,111.2330328,107.6865708
6/10/2011,0.586315,3.071941,110.8449292,3.70296,110.6419151,110.1610711,110.8449292,107.669165
6/9/2011,0.601737,3.09703,110.8222669,3.70229,110.6307642,110.1890576,110.8222669,107.6415106
6/8/2011,0.577392,3.074451,110.7236045,3.66431,110.6621751,110.2172348,110.7236045,107.7450541
6/7/2011,0.605652,3.132845,111.5362659,3.70384,111.3454867,110.8344955,111.5362659,108.0396254
6/6/2011,0.613927,3.124457,112.0485973,3.70406,111.7683904,111.2327681,112.0485973,108.3748074
6/3/2011,0.620671,3.111469,111.2071495,3.69539,111.2105419,110.9169,111.2071495,108.1768015
6/2/2011,0.643467,3.138877,111.1802188,3.71024,111.1610173,110.8847134,111.1802188,107.9319033
6/1/2011,0.625469,3.077023,109.9980837,3.65565,110.0904906,109.8286479,109.9980837,107.0213888
5/31/2011,0.648869,3.14632,111.1919586,3.72386,111.1873052,110.8986828,111.1919586,108.0658363
5/27/2011,0.657369,3.156308,111.627448,3.724,111.550888,111.1857224,111.627448,108.2600157
5/26/2011,0.667246,3.140613,111.7970072,3.69992,111.7190589,111.365139,111.7970072,108.3087212
5/25/2011,0.705512,3.214789,112.8049783,3.7766,112.4811925,111.8802035,112.8049783,108.7232755
5/24/2011,0.711771,3.211071,113.3824782,3.78059,112.9657877,112.2722128,113.3824782,108.9823545
5/23/2011,0.71549,3.223345,113.6376837,3.79144,113.0650776,112.3394949,113.6376837,109.1141768
5/20/2011,0.701632,3.236471,113.8510186,3.78109,113.2147631,112.3519006,113.8510186,109.0980357
5/19/2011,0.709598,3.253823,114.1400077,3.79172,113.2996974,112.2765231,114.1400077,109.1862017
5/18/2011,0.740932,3.249682,113.8262094,3.7784,113.0967218,112.0356414,113.8262094,108.8458525
5/17/2011,0.703898,3.18769,112.8486507,3.73087,111.9728372,110.861421,112.8486507,107.4949034
5/16/2011,0.703453,3.22191,112.982289,3.74239,111.8845665,110.632007,112.982289,107.0864555
5/13/2011,0.724225,3.254774,113.1550007,3.75909,111.9245289,110.4961961,113.1550007,106.8457804
5/12/2011,0.727056,3.293599,113.4112644,3.77846,112.1317735,110.6588973,113.4112644,107.060629
5/11/2011,0.720468,3.244601,113.1624489,3.75649,112.0082477,110.547415,113.1624489,107.0301947
5/10/2011,0.746132,3.278827,113.1160822,3.78585,111.9755997,110.5851441,113.1160822,106.9939406
5/9/2011,0.714169,3.22317,112.7287347,3.74031,111.5607526,110.2196752,112.7287347,106.7659082
5/6/2011,0.730048,3.240895,112.0644031,3.75393,110.9258556,109.5946953,112.0644031,106.203231
5/5/2011,0.745587,3.246809,112.7255368,3.76267,111.4270963,109.9617405,112.7255368,106.5011495
5/4/2011,0.753203,3.295736,112.6362451,3.81633,111.4952199,110.0730444,112.6362451,106.6126089
5/3/2011,0.766123,3.330699,113.1132453,3.84211,112.0021893,110.6542143,113.1132453,107.1763887
5/2/2011,0.765151,3.354474,112.8541622,3.88032,111.6257349,110.2397202,112.8541622,106.771435
4/29/2011,0.765565,3.360943,112.4038935,3.87524,111.1680528,109.7394994,112.4038935,106.3250186
4/28/2011,0.762593,3.372653,112.1026464,3.89035,110.8739606,109.4317079,112.1026464,106.0467004
4/27/2011,0.798368,3.431072,113.2624038,3.94773,111.9065996,110.3028877,113.2624038,106.8937942
4/26/2011,0.787272,3.389365,113.7690055,3.9279,112.1697794,110.3860117,113.7690055,106.9711041
4/25/2011,0.807929,3.437092,112.8780036,3.9521,111.2866425,109.5701851,112.8780036,106.1890437
4/21/2011,0.819789,3.46879,113.1643616,3.97171,111.5685559,109.7912882,113.1643616,106.3604065
4/20/2011,0.82134,3.470797,114.1340777,3.97605,112.4210173,110.4577722,114.1340777,106.7820035
4/19/2011,0.80702,3.42508,114.5066731,3.95175,112.7309148,110.6532168,114.5066731,107.2418558
4/18/2011,0.810722,3.432549,114.4904101,3.96346,112.7046091,110.6721834,114.4904101,107.319115
4/15/2011,0.848586,3.489332,114.1513146,3.97931,112.3042171,110.2657968,114.1513146,106.9187506
4/14/2011,0.916455,3.572015,114.8302537,4.02983,112.9161497,110.8096047,114.8302537,107.3407623
4/13/2011,0.887709,3.543469,115.1930659,4.02182,113.143497,110.8926173,115.1930659,107.5036486
4/12/2011,0.915263,3.585792,115.5908282,4.03384,113.54423,111.2791948,115.5908282,107.8519929
4/11/2011,0.983029,3.661212,116.0403444,4.10067,113.9872042,111.7999393,116.0403444,108.120798
4/8/2011,0.970156,3.660011,116.0070012,4.12381,113.99533,111.7981219,116.0070012,108.3263792
4/7/2011,0.959336,3.645416,115.5641519,4.11799,113.5991106,111.469241,115.5641519,107.9758516
4/6/2011,1.000764,3.64427,115.3493129,4.12487,113.5411996,111.4824238,115.3493129,107.7861969
4/5/2011,0.986613,3.58918,114.9410049,4.0815,113.1352025,111.1406749,114.9410049,107.3474463
4/4/2011,0.937503,3.52723,114.1660228,4.0179,112.411772,110.5482442,114.1660228,106.9821568
4/1/2011,0.972323,3.543118,114.4504401,4.01268,112.6016761,110.6108304,114.4504401,107.2086294
3/31/2011,0.945027,3.549433,116.1415884,4.0165,114.3099384,112.0320002,116.1415884,108.5635676
3/30/2011,0.966762,3.55194,115.5788341,4.02028,113.7164238,111.6203545,115.5788341,108.0916646
3/29/2011,0.994346,3.595826,115.6721144,4.06321,113.8422669,111.8231218,115.6721144,108.4087503
3/28/2011,0.965227,3.554419,115.6601614,4.02395,113.7781134,111.7660556,115.6601614,108.3815909
3/25/2011,0.926848,3.547885,115.4148235,4.02341,113.6103836,111.517336,115.4148235,108.1426091
3/24/2011,0.872117,3.50948,114.2658664,3.99834,112.6759822,110.8984659,114.2658664,107.5523049
3/23/2011,0.84759,3.456802,114.7634409,3.98108,113.0544722,111.1044453,114.7634409,107.5535193
3/22/2011,0.839858,3.440133,114.7602238,3.95976,113.0863145,111.26419,114.7602238,107.4546471
3/21/2011,0.824329,3.424948,115.516385,3.94289,113.6696394,111.7221434,115.516385,108.134671
3/18/2011,0.779268,3.368897,115.9834409,3.91133,114.2722928,112.4147837,115.9834409,108.9664513
3/17/2011,0.779595,3.35342,116.7311586,3.91067,114.9693653,113.0921925,116.7311586,109.6148775
3/16/2011,0.753991,3.318724,117.6074214,3.89804,115.9012808,113.9765997,117.6074214,110.6441824
3/15/2011,0.793177,3.434221,116.257599,3.96936,115.1238532,113.7960918,116.257599,109.7406744
3/14/2011,0.781405,3.460794,114.7914438,3.9731,113.5187006,112.1073088,114.7914438,108.3204153
3/11/2011,0.814234,3.502735,114.4471606,3.99719,113.1569079,111.6700519,114.4471606,108.0246117
3/10/2011,0.837294,3.497028,114.6940149,3.98692,113.0559818,111.2716222,114.6940149,107.6546622
3/9/2011,0.871618,3.567356,114.6955124,4.02185,113.030402,111.1110096,114.6955124,107.5170738
3/8/2011,0.905195,3.641884,115.6217999,4.09709,113.7818154,111.782982,115.6217999,108.2515282
3/7/2011,0.885922,3.603438,114.3288363,4.05158,112.409136,110.4040254,114.3288363,107.1708622
3/4/2011,0.876435,3.605635,114.2018869,4.03953,112.2777594,110.1649734,114.2018869,107.0668339
3/3/2011,0.968478,3.698052,115.4648423,4.13842,112.9142646,110.2838168,115.4648423,107.0435067
3/2/2011,0.875589,3.585223,114.6199073,4.04964,112.4999279,110.1733505,114.6199073,107.0516069
3/1/2011,0.850567,3.526647,114.4269311,4.00973,112.2692308,109.9600764,114.4269311,106.8577439
2/28/2011,0.872088,3.525404,114.6059375,4.00379,112.4370773,110.0906927,114.6059375,106.6889987
2/25/2011,0.893207,3.538676,114.8960866,4.00831,112.6173955,110.1912338,114.8960866,106.74713
2/24/2011,0.901235,3.55047,116.997132,4.02021,114.3321212,111.5637621,116.997132,108.0428871
2/23/2011,0.916972,3.596072,117.0049251,4.07108,114.6501139,111.8372745,117.0049251,108.2233926
2/22/2011,0.919123,3.576345,116.2785361,4.06105,113.8445253,111.299014,116.2785361,107.8485147
2/18/2011,0.948548,3.681284,115.9715381,4.1453,113.616005,111.1544274,115.9715381,107.5588276
2/17/2011,0.965354,3.666269,115.172621,4.13159,112.6921273,110.0874792,115.172621,106.9821279
2/16/2011,1.03389,3.720083,115.2008523,4.19462,112.7451215,110.1445422,115.2008523,106.7190074
2/15/2011,1.025542,3.712647,114.0210796,4.18747,111.3990926,108.6309549,114.0210796,105.3222136
2/14/2011,1.036012,3.720758,114.5028729,4.199,111.8609233,109.1771151,114.5028729,105.7644652
2/11/2011,1.031763,3.756193,115.3157228,4.24036,112.7130162,110.0117317,115.3157228,106.2797182
2/10/2011,1.026038,3.814911,117.73078,4.30589,114.7879645,111.7836741,117.73078,107.7890993
2/9/2011,0.976078,3.754499,118.4811595,4.24812,115.6205505,112.5538411,118.4811595,109.0861134
2/8/2011,1.027612,3.824583,120.3653844,4.28385,117.3365091,114.1855815,120.3653844,110.4986205
2/7/2011,0.957951,3.752548,120.3401394,4.19813,117.3358019,114.2775883,120.3401394,111.1109209
2/4/2011,0.947393,3.745478,120.5119744,4.17713,117.927069,115.244167,120.5119744,111.9321741
2/3/2011,0.898834,3.649381,119.4231672,4.11086,117.2018765,114.8876711,119.4231672,111.8854315
2/2/2011,0.87194,3.594503,119.4375279,4.07431,117.4268688,115.2045446,119.4375279,112.2022039
2/1/2011,0.828164,3.539942,119.1025458,4.02109,117.1378022,115.00359,119.1025458,112.2921719
1/31/2011,0.78964,3.475756,118.2740802,3.97915,116.3186546,114.3571575,118.2740802,111.6280865
1/28/2011,0.764776,3.41768,117.1531246,3.9591,115.3936202,113.5024016,117.1531246,110.7589992
1/27/2011,0.782965,3.464136,116.3722973,3.98487,114.4487453,112.4587315,116.3722973,109.6101311
1/26/2011,0.82051,3.509844,117.3940912,4.02325,115.328353,113.0403157,117.3940912,110.3409752
1/25/2011,0.801424,3.402729,116.4103333,3.96214,114.5273653,112.470949,116.4103333,109.6732122
1/24/2011,0.837984,3.482263,116.9586535,4.0017,114.90336,112.7424145,116.9586535,109.8087909
1/21/2011,0.838793,3.477729,117.3371834,3.99345,115.2056703,112.9326494,117.3371834,110.2512196
1/20/2011,0.851417,3.519945,117.1930975,4.01757,115.27848,113.2225676,117.1930975,110.3451389
1/19/2011,0.788374,3.401129,117.626493,3.94902,115.9335821,114.001556,117.626493,111.2734822
1/18/2011,0.807318,3.428792,117.6744072,3.97385,115.8938991,113.901805,117.6744072,111.1237556
1/14/2011,0.803143,3.394292,117.0352735,3.92864,115.2795114,113.3697518,117.0352735,110.2201693
1/13/2011,0.794751,3.358764,115.9795286,3.91391,114.0851803,112.06294,115.9795286,108.7674153
1/12/2011,0.819947,3.419325,114.8098499,3.95083,112.588247,110.2583706,114.8098499,107.2362049
1/11/2011,0.831902,3.408071,115.1603991,3.95285,112.8196424,110.3745343,115.1603991,107.0384062
1/10/2011,0.825561,3.376457,114.7113533,3.91792,112.1544012,109.5782742,114.7113533,106.3251857
1/7/2011,0.846926,3.399398,114.9463287,3.93777,112.2643586,109.5361747,114.9463287,106.3421653
1/6/2011,0.921988,3.487448,117.3983682,4.0086,114.4806643,111.5428568,117.3983682,108.1114519
1/5/2011,0.930307,3.562003,117.6546017,4.05378,114.8404398,111.9107155,117.6546017,108.4426711
1/4/2011,0.821771,3.405335,115.2677279,3.94947,112.6678691,109.9904514,115.2677279,106.7767608
1/3/2011,0.790783,3.410952,117.7443213,3.9536,114.9285626,112.1292969,117.7443213,108.8848221
12/31/2010,0.783841,3.368369,119.3798066,3.94407,116.5121903,113.6418827,119.3798066,110.1467684
12/30/2010,0.829305,3.441063,119.3651724,4.00548,116.5742675,113.7464326,119.3651724,110.1635279
12/29/2010,0.824471,3.41076,118.8415859,3.99757,116.4411761,113.935674,118.8415859,110.3240044
12/28/2010,0.930888,3.548147,119.5407085,4.15422,117.1242337,114.635164,119.5407085,110.8798515
12/27/2010,0.892002,3.418173,118.1548389,4.03633,115.8703074,113.5239406,118.1548389,109.5419347
12/23/2010,0.890954,3.469749,118.0638092,4.04879,115.7657285,113.4553499,118.0638092,110.0895109
12/22/2010,0.849474,3.429501,116.2741825,4.00597,114.488005,112.5995388,116.2741825,109.2651379
12/21/2010,0.813305,3.403772,116.3363757,4.00064,114.7041636,112.9316462,116.3363757,109.1112343
12/20/2010,0.81912,3.429113,117.747551,4.03572,115.7454979,113.7169085,117.747551,110.1288263
12/17/2010,0.82287,3.412685,118.9294046,3.971390703,116.7218332,114.4520722,118.9294046,110.9118545
12/16/2010,0.884758,3.603144,121.5614023,4.143750703,118.6037748,115.6137865,121.5614023,112.090808
12/15/2010,0.914848,3.638898,123.462343,4.174740703,119.9586688,116.3127304,123.462343,112.5766845
12/14/2010,0.85565,3.558594,120.2842615,4.11655,117.7340161,115.0925027,120.2842615,111.6559227
12/13/2010,0.809419,3.380049,118.0698803,3.923450703,116.1229819,114.1503977,118.0698803,110.9629199
12/10/2010,0.844568,3.397449,118.8674871,3.934800703,117.0151002,115.1124278,118.8674871,111.9143569
12/9/2010,0.808176,3.307581,117.036117,3.889720703,115.4752954,113.8723494,117.036117,110.8337491
12/8/2010,0.82135,3.36607,117.6008943,3.925630703,116.1707952,114.5750387,117.6008943,111.7220347
12/7/2010,0.751676,3.311679,117.4610393,3.897270703,116.1095171,114.6391195,117.4610393,111.9623429
12/6/2010,0.644332,3.09132,112.9415994,3.718240703,112.5228813,111.9855407,112.9415994,109.4694164
12/3/2010,0.701975,3.16759,112.2209816,3.799280703,111.897774,111.441228,112.2209816,108.5729435
12/2/2010,0.785261,3.16512,112.7994089,3.806950703,111.6512003,110.4269167,112.7994089,107.7875488
12/1/2010,0.783377,3.116856,112.515937,3.781110703,111.4683101,110.2330349,112.515937,107.5701205
11/30/2010,0.743401,2.952998,110.1039991,3.642640703,109.6553421,109.0408233,110.1039991,106.4709637
11/29/2010,0.760983,2.969164,108.8260493,3.630670703,108.2455576,107.4921442,108.8260493,104.9963994
11/26/2010,0.768895,3.010242,108.6895751,3.674780703,107.7673084,106.7198169,108.6895751,104.2263449
11/24/2010,0.739922,3.048265,108.5251241,3.703990703,107.6381397,106.6203661,108.5251241,104.2087726
11/23/2010,0.622908,2.895243,106.3331281,3.58871,105.8922774,105.2503968,106.3331281,102.7483759
11/22/2010,0.645546,2.957637,106.2095239,3.590120703,105.7180944,105.1412715,106.2095239,102.475519
11/19/2010,0.675432,3.026602,107.3086704,3.65249,106.4122796,105.4025441,107.3086704,102.7637584
11/18/2010,0.673508,3.040975,107.7208702,3.63846,106.6459836,105.4817643,107.7208702,102.8703948
11/17/2010,0.665174,3.023657,105.3340929,3.60887,105.1597515,104.4310556,105.3340929,101.8235026
11/16/2010,0.699981,2.997279,105.5715491,3.6068,104.5272534,103.263411,105.5715491,100.7459933
11/15/2010,0.719124,3.041166,105.878353,3.62311,104.9537235,103.8737374,105.878353,101.3170288
11/12/2010,0.71121,2.893153,102.6634758,3.48029,102.6380296,102.2905804,102.6634758,99.61554929
11/10/2010,0.646011,2.808688,101.2262622,3.444980703,101.757166,102.1348922,101.2262622,100.0111067
11/9/2010,0.642099,2.825728,100.9289896,3.449430703,101.5592453,102.0582249,100.9289896,99.91749371
11/8/2010,0.581188,2.696794,99.16242416,3.418830703,99.77282432,100.5351413,99.16242416,98.49424413
11/5/2010,0.524904,2.660181,98.88840163,3.409740703,99.45656604,100.3478398,98.88840163,98.25692601
11/4/2010,0.469079,2.620543,97.97998687,3.393920703,98.5130724,99.33345988,97.97998687,97.13573092
11/3/2010,0.48752,2.718467,98.73961711,3.418500703,99.41434426,99.89804611,98.73961711,97.64060822
11/2/2010,0.504723,2.693846,100.2878856,3.423210703,100.884167,101.3940126,100.2878856,99.37098465
11/1/2010,0.497641,2.710821,99.9673344,3.437470703,100.0721019,100.225161,99.9673344,98.08936375
10/29/2010,0.497908,2.689615,98.83832065,3.424160703,99.0456404,99.33431486,98.83832065,97.09026917
10/28/2010,0.510418,2.735166,99.02161916,3.434480703,99.08773632,99.19244891,99.02161916,97.23411863
10/27/2010,0.56858,2.794922,98.64617413,3.40888,98.23666014,97.88639625,98.64617413,96.56327209
10/26/2010,0.551357,2.7177,98.02689882,3.438170703,97.85273715,97.93424242,98.02689882,96.96805011
10/25/2010,0.516493,2.625767,96.96310356,3.415440703,97.12116125,97.46701599,96.96310356,97.02876062
10/22/2010,0.523793,2.626063,97.71988175,3.401320703,97.665237,97.79152484,97.71988175,97.30028485
10/21/2010,0.516844,2.586972,95.80629476,3.396810703,96.12216448,96.57070226,95.80629476,96.11309768
10/20/2010,0.5063,2.519535,94.14212077,3.389810703,94.65364628,95.20745453,94.14212077,94.82844515
10/19/2010,0.533364,2.531284,94.39952678,3.396230703,94.58075494,94.89203529,94.39952678,94.40845265
10/18/2010,0.543738,2.556702,94.98976493,3.405000703,94.76348469,94.69409563,94.98976493,94.26943814
10/15/2010,0.538198,2.638139,95.76914169,3.422380703,95.33134702,95.05428091,95.76914169,94.62000937
10/14/2010,0.539814,2.577789,96.3313155,3.401200703,96.39406576,96.33180152,96.3313155,96.31989972
10/13/2010,0.510367,2.5046,94.91315533,3.396080703,95.56863342,96.26282813,94.91315533,96.28434746
10/12/2010,0.521893,2.504975,96.79479641,3.404470703,97.98756799,99.10333842,96.79479641,98.95168188
10/8/2010,0.506807,2.48092,97.72060663,3.393370703,98.6078323,99.47224492,97.72060663,99.17190482
10/7/2010,0.529527,2.487606,100.6401933,3.393620703,100.9861007,101.3503246,100.6401933,100.8968138
10/6/2010,0.553355,2.50085,101.3846645,3.404660703,101.4377946,101.4443559,101.3846645,101.0136423
10/5/2010,0.575105,2.567927,104.3265639,3.424490703,103.6689903,103.2102308,104.3265639,102.2414803
10/4/2010,0.589077,2.548874,104.9680942,3.424020703,103.9741438,103.1402719,104.9680942,102.0717048
10/1/2010,0.609589,2.589743,104.6629081,3.444730703,103.7902026,103.066643,104.6629081,101.8783249
9/30/2010,0.592928,2.564691,106.128553,3.443800703,105.4401214,104.8638065,106.128553,103.5464953
9/29/2010,0.592409,2.539142,107.6034369,3.442060703,106.9646914,106.3179774,107.6034369,105.143422
9/28/2010,0.587362,2.479072,106.1935524,3.428630703,105.0754843,104.0547693,106.1935524,102.9635773
9/27/2010,0.605879,2.547149,106.0722801,3.439410703,104.9970088,103.8691841,106.0722801,102.1142439
9/24/2010,0.620954,2.640411,105.0962956,3.467960703,103.6329505,102.0876887,105.0962956,100.4583854
9/23/2010,0.603872,2.589541,104.1993948,3.448100703,101.9915897,100.1337231,104.1993948,98.89452623
9/22/2010,0.608379,2.584072,102.9106414,3.438340703,101.0969164,99.41529066,102.9106414,97.93914651
9/21/2010,0.600819,2.610366,103.7265697,3.452260703,101.5828336,99.76213834,103.7265697,98.26127857
9/20/2010,0.665908,2.718343,104.8063599,3.503960703,102.5171925,100.6402594,104.8063599,99.10694281
9/17/2010,0.675004,2.7569,103.5792995,3.562010703,101.4338323,99.68100226,103.5792995,98.06071504
9/16/2010,0.668195,2.763621,103.8931857,3.531450703,101.766959,99.87453121,103.8931857,98.45380704
9/15/2010,0.670649,2.708106,102.5099268,3.481760703,100.3413305,98.51356395,102.5099268,97.10898979
9/14/2010,0.669659,2.639499,101.1320889,3.455150703,98.71531436,96.69875441,101.1320889,95.73914413
9/13/2010,0.716033,2.725584,101.426217,3.474480703,98.4247129,95.95371007,101.426217,95.17497641
9/10/2010,0.764773,2.774929,101.9632592,3.58414,98.950404,96.39891756,101.9632592,95.80761808
9/9/2010,0.752864,2.734793,100.5364244,3.6062,97.79483214,95.51082951,100.5364244,94.66708218
9/3/2010,0.687052,2.679912,96.30162448,3.46165,94.3114172,92.77138262,96.30162448,92.42997346
9/2/2010,0.68387,2.620075,98.04920973,3.447880703,95.98463916,94.34805697,98.04920973,93.92356116
9/1/2010,0.672921,2.580178,99.06075438,3.434980703,97.32535488,96.05196997,99.06075438,95.57573634
8/31/2010,0.653203,2.480478,96.65630479,3.412510703,95.29453807,94.75869936,96.65630479,94.54170561
