1985-09-05,12.15,2.5,12.525
1985-09-12,12.24,2.5,12.615
1985-09-19,12.21,2.5,12.585
1985-09-26,12.17,2.7,12.595
1985-10-03,12.17,2.6,12.57
1985-10-10,12.17,2.5,12.545
1985-10-17,12.13,2.5,12.505
1985-10-24,12.07,2.4,12.42
1985-10-31,12.01,2.4,12.36
1985-11-07,11.9,2.4,12.25
1985-11-14,11.79,2.4,12.14
1985-11-21,11.64,2.3,11.965
1985-11-28,11.58,2.3,11.905
1985-12-05,11.5,2.4,11.85
1985-12-12,11.31,2.3,11.635
1985-12-19,11.14,2.3,11.465
1985-12-26,11.09,2.2,11.39
1986-01-02,10.81,2.3,11.135
1986-01-09,10.77,2.3,11.095
1986-01-16,10.99,2.4,11.34
1986-01-23,10.97,2.3,11.295
1986-01-30,10.89,2.4,11.24
1986-02-06,10.85,2.3,11.175
1986-02-13,10.8,2.4,11.15
1986-02-20,10.68,2.3,11.005
1986-02-27,10.51,2.2,10.81
1986-03-06,10.2,2.3,10.525
1986-03-13,10.01,2.3,10.335
1986-03-20,10.01,2.3,10.335
1986-03-27,10.1,2.3,10.425
1986-04-03,9.99,2.3,10.315
1986-04-10,9.98,2.3,10.305
1986-04-17,9.92,2.1,10.195
1986-04-24,9.86,2.2,10.16
1986-05-01,9.9,2.2,10.2
1986-05-08,10,2.2,10.3
1986-05-15,10.08,2.3,10.405
1986-05-22,10.36,2.4,10.71
1986-05-29,10.38,2.3,10.705
1986-06-05,10.74,2.3,11.065
1986-06-12,10.76,2.3,11.085
1986-06-19,10.61,2.2,10.91
1986-06-26,10.62,2.2,10.92
1986-07-03,10.61,2.2,10.91
1986-07-10,10.59,2.2,10.89
1986-07-17,10.43,2.2,10.73
1986-07-24,10.4,2.2,10.7
1986-07-31,10.4,2.1,10.675
1986-08-07,10.4,2.2,10.7
1986-08-14,10.23,2.1,10.505
1986-08-21,10.04,2.1,10.315
1986-08-28,9.93,2.1,10.205
1986-09-04,9.9,2.2,10.2
1986-09-11,9.96,2.1,10.235
1986-09-18,10.07,2.1,10.345
1986-09-25,10.1,2.2,10.4
1986-10-02,10.08,2.1,10.355
1986-10-09,9.99,2.1,10.265
1986-10-16,9.96,2.1,10.235
1986-10-23,9.95,2.2,10.25
1986-10-30,9.89,2.1,10.165
1986-11-06,9.83,2.1,10.105
1986-11-13,9.81,2,10.06
1986-11-20,9.64,2,9.89
1986-11-27,9.5,2,9.75
1986-12-04,9.3,2,9.55
1986-12-11,9.35,2.1,9.625
1986-12-18,9.3,2.1,9.575
1986-12-25,9.29,2.1,9.565
1987-01-01,9.37,2.2,9.67
1987-01-08,9.32,2.2,9.62
1987-01-15,9.21,2.1,9.485
1987-01-22,9.04,2.2,9.34
1987-01-29,9.08,2.2,9.38
1987-02-05,9.06,2.1,9.335
1987-02-12,9.09,2.1,9.365
1987-02-19,9.11,2.1,9.385
1987-02-26,9.07,2.1,9.345
1987-03-05,9.03,2,9.28
1987-03-12,9.05,2.1,9.325
1987-03-19,9.03,2.1,9.305
1987-03-26,9.03,2,9.28
1987-04-02,9.26,2.2,9.56
1987-04-09,9.43,2.3,9.755
1987-04-16,10.27,2.3,10.595
1987-04-23,10.37,2.2,10.67
1987-04-30,10.47,2.2,10.77
1987-05-07,10.52,2.2,10.82
1987-05-14,10.48,2.3,10.805
1987-05-21,10.81,2.3,11.135
1987-05-28,10.7,2.3,11.025
1987-06-04,10.7,2.3,11.025
1987-06-11,10.66,2.2,10.96
1987-06-18,10.44,2.2,10.74
1987-06-25,10.35,2.2,10.65
1987-07-02,10.36,2.2,10.66
1987-07-09,10.3,2.2,10.6
1987-07-16,10.23,2.2,10.53
1987-07-23,10.23,2.1,10.505
1987-07-30,10.27,2.2,10.57
1987-08-06,10.35,2,10.6
1987-08-13,10.34,2,10.59
1987-08-20,10.3,2.2,10.6
1987-08-27,10.33,2.1,10.605
1987-09-03,10.63,2.2,10.93
1987-09-10,10.91,2.2,11.21
1987-09-17,10.99,2.3,11.315
1987-09-24,11.02,2.2,11.32
1987-10-01,11.18,2.3,11.505
1987-10-08,11.21,2.2,11.51
1987-10-15,11.58,2.3,11.905
1987-10-22,11.36,2.2,11.66
1987-10-29,10.97,2.2,11.27
1987-11-05,10.79,2.1,11.065
1987-11-12,10.66,2.1,10.935
1987-11-19,10.6,2,10.85
1987-11-26,10.55,2,10.8
1987-12-03,10.6,2.1,10.875
1987-12-10,10.66,2.2,10.96
1987-12-17,10.69,2.2,10.99
1987-12-24,10.64,2.2,10.94
1987-12-30,10.61,2,10.86
1988-01-07,10.5,2,10.75
1988-01-14,10.53,2,10.78
1988-01-21,10.34,2,10.59
1988-01-28,10.16,2,10.41
1988-02-04,9.94,2,10.19
1988-02-11,9.84,2.1,10.115
1988-02-18,9.92,2.1,10.195
1988-02-25,9.87,2.1,10.145
1988-03-03,9.85,2,10.1
1988-03-10,9.96,2,10.21
1988-03-17,9.92,2,10.17
1988-03-24,9.99,2.1,10.265
1988-03-31,10.05,2.1,10.325
1988-04-07,10.19,2.2,10.49
1988-04-14,10.19,2.1,10.465
1988-04-21,10.3,2.2,10.6
1988-04-28,10.28,2.1,10.555
1988-05-05,10.32,2.2,10.62
1988-05-12,10.4,2.1,10.675
1988-05-19,10.52,2.1,10.795
1988-05-26,10.58,2.1,10.855
1988-06-02,10.58,2.1,10.855
1988-06-09,10.51,2,10.76
1988-06-16,10.35,2,10.6
1988-06-23,10.4,2,10.65
1988-06-30,10.39,2,10.64
1988-07-07,10.38,2,10.63
1988-07-14,10.44,2,10.69
1988-07-21,10.46,2.1,10.735
1988-07-28,10.49,2.1,10.765
1988-08-04,10.44,2,10.69
1988-08-11,10.57,2.2,10.87
1988-08-18,10.71,2.3,11.035
1988-08-25,10.67,2.2,10.97
1988-09-01,10.65,2.4,11
1988-09-08,10.53,2.1,10.805
1988-09-15,10.4,2,10.65
1988-09-22,10.4,2,10.65
1988-09-29,10.42,2.1,10.695
1988-10-06,10.38,1.9,10.605
1988-10-13,10.33,1.9,10.555
1988-10-20,10.28,1.9,10.505
1988-10-27,10.22,1.9,10.445
1988-11-03,10.12,1.9,10.345
1988-11-10,10.24,2,10.49
1988-11-17,10.31,2.2,10.61
1988-11-24,10.39,2.1,10.665
1988-12-01,10.44,2.1,10.715
1988-12-08,10.46,2,10.71
1988-12-15,10.71,2.2,11.01
1988-12-22,10.68,2.2,10.98
1988-12-29,10.77,2.2,11.07
1989-01-05,10.8,2.2,11.1
1989-01-12,10.81,2.1,11.085
1989-01-19,10.71,2,10.96
1989-01-26,10.6,2.1,10.875
1989-02-02,10.55,2.1,10.825
1989-02-09,10.56,2,10.81
1989-02-16,10.69,2.2,10.99
1989-02-23,10.78,2.3,11.105
1989-03-02,10.91,2.3,11.235
1989-03-09,10.86,2.2,11.16
1989-03-16,10.98,2.1,11.255
1989-03-23,11.22,2.2,11.52
1989-03-30,11.19,2.2,11.49
1989-04-06,11.07,2.2,11.37
1989-04-13,11.11,2.2,11.41
1989-04-20,10.99,2.1,11.265
1989-04-27,11.03,2.1,11.305
1989-05-04,10.97,2.1,11.245
1989-05-11,10.93,2.2,11.23
1989-05-18,10.69,2,10.94
1989-05-25,10.5,2,10.75
1989-06-01,10.48,2,10.73
1989-06-08,10.2,2.1,10.475
1989-06-15,10.04,2.1,10.315
1989-06-22,10.19,2.1,10.465
1989-06-29,10.07,2.1,10.345
1989-07-06,10.03,2.1,10.305
1989-07-13,9.82,2.1,10.095
1989-07-20,9.87,2,10.12
1989-07-27,9.81,2.1,10.085
1989-08-03,9.68,2,9.93
1989-08-10,9.96,2.1,10.235
1989-08-17,10.09,2.1,10.365
1989-08-24,10.21,2,10.46
1989-08-31,10.22,1.9,10.445
1989-09-07,10.17,2,10.42
1989-09-14,10.05,2,10.3
1989-09-21,10.03,2,10.28
1989-09-28,10.16,2.1,10.435
1989-10-05,10.1,2.1,10.375
1989-10-12,9.95,2,10.2
1989-10-19,9.92,2,10.17
1989-10-26,9.82,2,10.07
1989-11-02,9.82,2,10.07
1989-11-09,9.79,1.9,10.015
1989-11-16,9.72,2,9.97
1989-11-23,9.74,2,9.99
1989-11-30,9.74,2,9.99
1989-12-07,9.76,2,10.01
1989-12-14,9.75,1.9,9.975
1989-12-21,9.69,2,9.94
1989-12-28,9.78,2,10.03
1990-01-04,9.83,2,10.08
1990-01-11,9.8,2,10.05
1990-01-18,9.9,2.1,10.175
1990-01-25,10.05,2.1,10.325
1990-02-01,10.17,2.1,10.445
1990-02-08,10.21,2.1,10.485
1990-02-15,10.1,2.1,10.375
1990-02-22,10.31,2.1,10.585
1990-03-01,10.23,2.1,10.505
1990-03-08,10.29,2.1,10.565
1990-03-15,10.34,2,10.59
1990-03-22,10.26,2,10.51
1990-03-29,10.22,2.1,10.495
1990-04-05,10.26,2,10.51
1990-04-12,10.25,2,10.5
1990-04-19,10.41,2.1,10.685
1990-04-26,10.56,2.1,10.835
1990-05-03,10.67,2.1,10.945
1990-05-10,10.54,2,10.79
1990-05-17,10.37,2,10.62
1990-05-24,10.33,2,10.58
1990-05-31,10.29,2,10.54
1990-06-07,10.1,2,10.35
1990-06-14,10.12,2,10.37
1990-06-21,10.16,2,10.41
1990-06-28,10.15,2,10.4
1990-07-05,10.06,1.9,10.285
1990-07-12,10.11,2,10.36
1990-07-19,9.99,2,10.24
1990-07-26,9.98,2,10.23
1990-08-02,9.84,1.9,10.065
1990-08-09,10.08,2.1,10.355
1990-08-16,10.05,2,10.3
1990-08-23,10.29,2.1,10.565
1990-08-30,10.24,2.1,10.515
1990-09-06,10.19,2,10.44
1990-09-13,10.13,2,10.38
1990-09-20,10.16,2.1,10.435
1990-09-27,10.22,2.2,10.52
1990-10-04,10.08,2.1,10.355
1990-10-11,10.22,2.2,10.52
1990-10-18,10.24,2.2,10.54
1990-10-25,10.17,2.1,10.445
1990-11-01,10.13,2.1,10.405
1990-11-08,10.09,2.1,10.365
1990-11-15,10.02,2,10.27
1990-11-22,9.93,2.1,10.205
1990-11-29,9.9,2,10.15
1990-12-06,9.81,1.9,10.035
1990-12-13,9.56,1.9,9.785
1990-12-20,9.64,1.9,9.865
1990-12-27,9.68,2,9.93
1991-01-03,9.56,1.9,9.785
1991-01-10,9.63,2.1,9.905
1991-01-17,9.75,2.2,10.05
1991-01-24,9.61,2,9.86
1991-01-31,9.56,2,9.81
1991-02-07,9.36,1.9,9.585
1991-02-14,9.25,2,9.5
1991-02-21,9.29,2.1,9.565
1991-02-28,9.4,2.1,9.675
1991-03-07,9.49,2.1,9.765
1991-03-14,9.5,2,9.75
1991-03-21,9.59,2.1,9.865
1991-03-28,9.52,2.1,9.795
1991-04-04,9.49,2,9.74
1991-04-11,9.48,2,9.73
1991-04-18,9.47,2,9.72
1991-04-25,9.53,2.1,9.805
1991-05-02,9.47,1.9,9.695
1991-05-09,9.47,1.9,9.695
1991-05-16,9.5,2.1,9.775
1991-05-23,9.47,2,9.72
1991-05-30,9.45,1.9,9.675
1991-06-06,9.48,2,9.73
1991-06-13,9.66,2.2,9.96
1991-06-20,9.65,2,9.9
1991-06-27,9.67,2.1,9.945
1991-07-04,9.62,2,9.87
1991-07-11,9.64,2,9.89
1991-07-18,9.54,2,9.79
1991-07-25,9.5,1.9,9.725
1991-08-01,9.44,2,9.69
1991-08-08,9.27,1.8,9.47
1991-08-15,9.19,1.9,9.415
1991-08-22,9.17,1.9,9.395
1991-08-29,9.15,1.9,9.375
1991-09-05,9.14,1.9,9.365
1991-09-12,9.02,1.9,9.245
1991-09-19,8.95,1.9,9.175
1991-09-26,8.92,1.8,9.12
1991-10-03,8.87,1.8,9.07
1991-10-10,8.82,1.8,9.02
1991-10-17,8.82,1.9,9.045
1991-10-24,8.91,1.9,9.135
1991-10-31,8.78,1.8,8.98
1991-11-07,8.76,1.7,8.935
1991-11-14,8.69,1.8,8.89
1991-11-21,8.63,1.8,8.83
1991-11-28,8.7,1.9,8.925
1991-12-05,8.62,1.8,8.82
1991-12-12,8.53,1.7,8.705
1991-12-19,8.49,1.8,8.69
1991-12-26,8.35,1.8,8.55
1992-01-02,8.24,1.7,8.415
1992-01-09,8.23,1.6,8.38
1992-01-16,8.45,1.8,8.65
1992-01-23,8.56,1.8,8.76
1992-01-30,8.68,2.1,8.955
1992-02-06,8.67,1.7,8.845
1992-02-13,8.73,1.9,8.955
1992-02-20,8.82,1.9,9.045
1992-02-27,8.83,1.8,9.03
1992-03-05,8.85,1.9,9.075
1992-03-12,8.88,1.9,9.105
1992-03-19,9.03,1.8,9.23
1992-03-26,8.98,1.8,9.18
1992-04-02,8.96,1.7,9.135
1992-04-09,8.84,1.6,8.99
1992-04-16,8.76,1.6,8.91
1992-04-23,8.85,1.8,9.05
1992-04-30,8.84,1.8,9.04
1992-05-07,8.75,1.6,8.9
1992-05-14,8.64,1.6,8.79
1992-05-21,8.53,1.6,8.68
1992-05-28,8.6,1.8,8.8
1992-06-04,8.59,1.8,8.79
1992-06-11,8.54,1.6,8.69
1992-06-18,8.48,1.6,8.63
1992-06-25,8.43,1.6,8.58
1992-07-02,8.29,1.5,8.415
1992-07-09,8.13,1.5,8.255
1992-07-16,8.09,1.6,8.24
1992-07-23,8.08,1.6,8.23
1992-07-30,8.05,1.7,8.225
1992-08-06,8.06,1.6,8.21
1992-08-13,7.96,1.6,8.11
1992-08-20,7.87,1.7,8.045
1992-08-27,8.01,1.8,8.21
1992-09-03,7.94,1.7,8.115
1992-09-10,7.84,1.6,7.99
1992-09-17,7.89,1.7,8.065
1992-09-23,8.02,1.7,8.195
1992-10-01,7.93,1.6,8.08
1992-10-08,8.01,1.8,8.21
1992-10-15,8.06,1.7,8.235
1992-10-22,8.23,2,8.48
1992-10-29,8.21,1.9,8.435
1992-11-05,8.29,2,8.54
1992-11-12,8.32,2,8.57
1992-11-19,8.32,1.8,8.52
1992-11-26,8.29,1.8,8.49
1992-12-03,8.34,1.8,8.54
1992-12-10,8.23,1.6,8.38
1992-12-17,8.19,1.6,8.34
1992-12-24,8.13,1.5,8.255
1992-12-30,8.14,1.6,8.29
1993-01-07,8.07,1.6,8.22
1993-01-14,8.04,1.6,8.19
1993-01-21,8,1.7,8.175
1993-01-28,7.86,1.5,7.985
1993-02-04,7.8,1.5,7.925
1993-02-11,7.75,1.6,7.9
1993-02-18,7.65,1.5,7.775
1993-02-25,7.53,1.5,7.655
1993-03-04,7.44,1.5,7.565
1993-03-11,7.47,1.6,7.62
1993-03-18,7.57,1.7,7.745
1993-03-25,7.5,1.7,7.675
1993-04-01,7.53,1.7,7.705
1993-04-08,7.57,1.8,7.77
1993-04-15,7.45,1.6,7.6
1993-04-22,7.38,1.6,7.53
1993-04-29,7.43,1.8,7.63
1993-05-06,7.42,1.7,7.595
1993-05-13,7.42,1.8,7.62
1993-05-20,7.52,1.8,7.72
1993-05-27,7.5,1.8,7.7
1993-06-03,7.47,1.7,7.645
1993-06-10,7.48,1.7,7.655
1993-06-17,7.38,1.6,7.53
1993-06-24,7.34,1.5,7.465
1993-07-01,7.23,1.5,7.355
1993-07-08,7.19,1.6,7.34
1993-07-15,7.16,1.6,7.31
1993-07-22,7.2,1.7,7.375
1993-07-29,7.25,1.7,7.425
1993-08-05,7.21,1.6,7.36
1993-08-12,7.17,1.5,7.295
1993-08-19,7.1,1.4,7.2
1993-08-26,6.97,1.4,7.07
1993-09-02,6.93,1.4,7.03
1993-09-09,6.82,1.4,6.92
1993-09-16,6.96,1.6,7.11
1993-09-23,6.95,1.6,7.1
1993-09-30,6.89,1.5,7.015
1993-10-07,6.87,1.5,6.995
1993-10-14,6.81,1.5,6.935
1993-10-21,6.74,1.5,6.865
1993-10-28,6.86,1.5,6.985
1993-11-04,7.11,1.4,7.21
1993-11-11,7.12,1.5,7.245
1993-11-18,7.08,1.6,7.23
1993-11-25,7.31,1.7,7.485
1993-12-03,7.25,1.7,7.425
1993-12-09,7.14,1.6,7.29
1993-12-16,7.17,1.7,7.345
1993-12-23,7.17,1.7,7.345
1993-12-30,7.13,1.6,7.28
1994-01-06,7.23,1.6,7.38
1994-01-12,9.19,1.8,9.39
1994-01-13,6.99,1.7,7.165
1994-01-19,9.05,1.8,9.25
1994-01-20,7.05,1.7,7.225
1994-01-26,9.13,1.9,9.355
1994-01-27,6.97,1.7,7.145
1994-02-02,8.94,1.8,9.14
1994-02-03,6.97,1.7,7.145
1994-02-09,8.8,1.9,9.025
1994-02-10,7.21,1.8,7.41
1994-02-16,8.84,1.9,9.065
1994-02-17,7.11,1.8,7.31
1994-02-23,8.73,1.9,8.955
1994-02-24,7.32,1.7,7.495
1994-03-02,8.53,1.8,8.73
1994-03-03,7.51,1.7,7.685
1994-03-09,8.62,1.9,8.845
1994-03-10,7.63,1.6,7.78
1994-03-16,8.38,1.8,8.58
1994-03-17,7.76,1.7,7.935
1994-03-23,8.4,1.8,8.6
1994-03-24,7.8,1.7,7.975
1994-03-30,8.38,1.8,8.58
1994-03-31,8.04,1.7,8.215
1994-04-06,8.41,1.9,8.635
1994-04-07,8.47,1.7,8.645
1994-04-13,8.37,1.9,8.595
1994-04-14,8.26,1.8,8.46
1994-04-20,8.24,1.9,8.465
1994-04-21,8.49,1.8,8.69
1994-04-27,8.26,1.9,8.485
1994-04-28,8.32,1.8,8.52
1994-05-04,8.27,1.9,8.495
1994-05-05,8.53,1.8,8.73
1994-05-11,7.87,1.8,8.07
1994-05-12,8.77,1.8,8.97
1994-05-18,7.83,1.8,8.03
1994-05-19,8.56,1.8,8.76
1994-05-25,7.85,1.8,8.05
1994-05-26,8.53,1.8,8.73
1994-06-01,7.71,1.8,7.91
1994-06-02,8.55,1.8,8.75
1994-06-08,7.51,1.7,7.685
1994-06-09,8.25,1.8,8.45
1994-06-15,7.55,1.8,7.75
1994-06-16,8.33,1.8,8.53
1994-06-22,7.53,1.8,7.73
1994-06-23,8.46,1.8,8.66
1994-06-29,7.53,1.8,7.73
1994-06-30,8.57,1.7,8.745
1994-07-06,7.63,1.8,7.83
1994-07-07,8.68,1.8,8.88
1994-07-13,7.41,1.7,7.585
1994-07-14,8.72,1.8,8.92
1994-07-20,7.6,1.7,7.775
1994-07-21,8.53,1.8,8.73
1994-07-27,7.79,1.8,7.99
1994-07-28,8.57,1.9,8.795
1994-08-03,7.82,1.8,8.02
1994-08-04,8.38,1.8,8.58
1994-08-10,7.8,1.8,8
1994-08-11,8.57,1.8,8.77
1994-08-17,7.94,1.8,8.14
1994-08-18,8.54,1.8,8.74
1994-08-24,7.88,1.9,8.105
1994-08-25,8.56,1.8,8.76
1994-08-31,7.76,1.8,7.96
1994-09-01,8.48,1.8,8.68
1994-09-07,7.63,1.8,7.83
1994-09-08,8.51,1.8,8.71
1994-09-14,7.6,1.8,7.8
1994-09-15,8.66,1.8,8.86
1994-09-21,7.57,1.8,7.77
1994-09-22,8.73,1.8,8.93
1994-09-28,7.62,1.8,7.82
1994-09-29,8.82,1.8,9.02
1994-10-05,7.57,1.8,7.77
1994-10-06,8.89,1.8,9.09
1994-10-12,7.5,1.9,7.725
1994-10-13,8.93,1.8,9.13
1994-10-19,7.38,1.9,7.605
1994-10-20,8.85,1.8,9.05
1994-10-26,7.45,1.8,7.65
1994-10-27,9.03,1.8,9.23
1994-11-02,7.44,1.8,7.64
1994-11-03,9.05,1.9,9.275
1994-11-08,7.37,1.8,7.57
1994-11-10,9.19,1.8,9.39
1994-11-16,7.35,1.8,7.55
1994-11-17,9.19,1.8,9.39
1994-11-23,7.35,1.8,7.55
1994-11-24,9.25,1.8,9.45
1994-11-30,7.33,1.9,7.555
1994-12-01,9.23,1.8,9.43
1994-12-07,7.18,1.8,7.38
1994-12-08,9.15,1.8,9.35
1994-12-14,7.15,1.8,7.35
1994-12-15,9.25,1.8,9.45
1994-12-21,7.23,1.8,7.43
1994-12-22,9.18,1.8,9.38
1994-12-28,7.11,1.7,7.285
1994-12-29,9.18,1.8,9.38
1995-01-05,9.22,1.8,9.42
1996-01-04,7.02,1.8,7.22
1996-01-11,7.08,1.7,7.255
1996-01-18,7.02,1.7,7.195
1996-01-25,7,1.8,7.2
1996-02-01,7.02,1.8,7.22
1996-02-08,7.02,1.7,7.195
1996-02-15,6.94,1.7,7.115
1996-02-22,7.32,1.7,7.495
1996-02-29,7.41,1.8,7.61
1996-03-07,7.38,1.8,7.58
1996-03-14,7.83,1.7,8.005
1996-03-21,7.81,1.7,7.985
1996-03-28,7.69,1.8,7.89
1996-04-04,7.78,1.7,7.955
1996-04-11,8.05,1.8,8.25
1996-04-18,7.95,1.8,8.15
1996-04-25,7.92,1.8,8.12
1996-05-02,7.99,1.8,8.19
1996-05-09,8.24,1.8,8.44
1996-05-16,8.08,1.7,8.255
1996-05-23,8.01,1.7,8.185
1996-05-30,8.03,1.7,8.205
1996-06-06,8.3,1.7,8.475
1996-06-13,8.39,1.7,8.565
1996-06-20,8.3,1.7,8.475
1996-06-27,8.29,1.7,8.465
1996-07-04,8.14,1.8,8.34
1996-07-11,8.42,1.7,8.595
1996-07-18,8.23,1.8,8.43
1996-07-25,8.19,1.7,8.365
1996-08-01,8.23,1.7,8.405
1996-08-08,7.88,1.7,8.055
1996-08-15,7.88,1.7,8.055
1996-08-22,7.93,1.7,8.105
1996-08-29,8.09,1.7,8.265
1996-09-05,8.34,1.7,8.515
1996-09-12,8.28,1.7,8.455
1996-09-19,8.14,1.7,8.315
1996-09-26,8.16,1.7,8.335
1996-10-03,8.06,1.7,8.235
1996-10-10,7.86,1.7,8.035
1996-10-17,7.88,1.7,8.055
1996-10-24,7.86,1.8,8.06
1996-10-31,7.78,1.8,7.98
1996-11-07,7.67,1.7,7.845
1996-11-14,7.59,1.8,7.79
1996-11-21,7.53,1.8,7.73
1996-11-28,7.52,1.8,7.72
1996-12-05,7.44,1.7,7.615
1996-12-12,7.57,1.7,7.745
1996-12-19,7.74,1.8,7.94
1996-12-26,7.64,1.7,7.815
1997-01-02,7.67,1.7,7.845
1997-01-09,7.85,1.8,8.05
1997-01-16,7.87,1.8,8.07
1997-01-23,7.85,1.8,8.05
1997-01-30,7.88,1.8,8.08
1997-02-06,7.74,1.7,7.915
1997-02-13,7.65,1.7,7.825
1997-02-20,7.56,1.7,7.735
1997-02-27,7.65,1.7,7.825
1997-03-06,7.84,1.7,8.015
1997-03-13,7.84,1.7,8.015
1997-03-20,7.94,1.8,8.14
1997-03-27,7.97,1.8,8.17
1997-04-03,8.18,1.7,8.355
1997-04-10,8.15,1.8,8.35
1997-04-17,8.16,1.7,8.335
1997-04-24,8.08,1.7,8.255
1997-05-01,8.01,1.7,8.185
1997-05-08,7.94,1.6,8.09
1997-05-15,7.91,1.6,8.06
1997-05-22,7.92,1.7,8.095
1997-05-29,7.94,1.7,8.115
1997-06-05,7.85,1.7,8.025
1997-06-12,7.72,1.7,7.895
1997-06-19,7.61,1.7,7.785
1997-06-26,7.58,1.7,7.755
1997-07-03,7.62,1.8,7.82
1997-07-10,7.47,1.8,7.67
1997-07-17,7.47,1.8,7.67
1997-07-24,7.43,1.7,7.605
1997-07-31,7.36,1.7,7.535
1997-08-07,7.46,1.7,7.635
1997-08-14,7.54,1.8,7.74
1997-08-21,7.46,1.7,7.635
1997-08-28,7.58,1.7,7.755
1997-09-04,7.53,1.7,7.705
1997-09-11,7.53,1.7,7.705
1997-09-18,7.38,1.7,7.555
1997-09-25,7.28,1.7,7.455
1997-10-02,7.31,1.7,7.485
1997-10-09,7.26,1.7,7.435
1997-10-16,7.34,1.7,7.515
1997-10-23,7.35,1.8,7.55
1997-10-30,7.21,1.7,7.385
1997-11-06,7.24,1.7,7.415
1997-11-13,7.23,1.7,7.405
1997-11-20,7.18,1.7,7.355
1997-11-27,7.17,1.8,7.37
1997-12-04,7.15,1.8,7.35
1997-12-11,7.17,1.8,7.37
1997-12-18,7.07,1.8,7.27
1997-12-25,6.99,1.8,7.19
1998-01-01,7.03,1.8,7.23
1998-01-08,6.94,1.4,7.04
1998-01-15,6.89,1.3,6.965
1998-01-22,6.99,1.2,7.04
1998-01-29,7.12,1.2,7.17
1998-02-05,7.03,1.2,7.08
1998-02-12,7.06,1.3,7.135
1998-02-19,6.99,1.2,7.04
1998-02-27,7.09,1.2,7.14
1998-03-05,7.19,1.2,7.24
1998-03-12,7.16,1.2,7.21
1998-03-19,7.08,1.1,7.105
1998-03-26,7.08,1.1,7.105
1998-04-02,7.15,1.1,7.175
1998-04-09,7.09,1,7.09
1998-04-16,7.17,1,7.17
1998-04-23,7.15,1,7.15
1998-04-30,7.22,1.1,7.245
1998-05-07,7.14,1.1,7.165
1998-05-14,7.19,1.1,7.215
1998-05-21,7.1,1,7.1
1998-05-28,7.07,1,7.07
1998-06-04,7.05,1,7.05
1998-06-11,7.04,1,7.04
1998-06-18,6.94,1,6.94
1998-06-25,6.96,1,6.96
1998-07-02,6.98,1,6.98
1998-07-09,6.91,1.1,6.935
1998-07-16,6.94,1.1,6.965
1998-07-23,6.96,1.1,6.985
1998-07-30,6.97,1.1,6.995
1998-08-06,6.94,1.1,6.965
1998-08-13,6.91,1.1,6.935
1998-08-20,6.92,1.1,6.945
1998-08-27,6.92,1.1,6.945
1998-09-03,6.82,1,6.82
1998-09-10,6.77,1,6.77
1998-09-17,6.66,0.9,6.635
1998-09-24,6.64,1,6.64
1998-10-01,6.6,1,6.6
1998-10-08,6.49,1,6.49
1998-10-15,6.9,0.9,6.875
1998-10-22,6.73,0.9,6.705
1998-10-29,6.83,0.9,6.805
1998-11-05,6.89,0.9,6.865
1998-11-12,6.93,1,6.93
1998-11-19,6.86,0.9,6.835
1998-11-26,6.78,0.9,6.755
1998-12-03,6.71,0.9,6.685
1998-12-10,6.69,0.9,6.665
1998-12-17,6.69,1,6.69
1998-12-24,6.77,1,6.77
1998-12-30,6.83,1,6.83
1999-01-07,6.79,0.9,6.765
1999-01-14,6.83,1,6.83
1999-01-21,6.78,0.9,6.755
1999-01-28,6.74,0.9,6.715
1999-02-04,6.75,1,6.75
1999-02-11,6.77,1,6.77
1999-02-18,6.82,1,6.82
1999-02-25,6.89,1,6.89
1999-03-04,7.06,1,7.06
1999-03-11,7.11,0.8,7.06
1999-03-18,7.01,0.9,6.985
1999-03-25,6.98,0.9,6.955
1999-04-01,6.98,0.9,6.955
1999-04-08,6.92,1,6.92
1999-04-15,6.87,1,6.87
1999-04-22,6.88,1,6.88
1999-04-29,6.93,1,6.93
1999-05-06,7.02,1,7.02
1999-05-13,7.1,1,7.1
1999-05-20,7.23,1,7.23
1999-05-27,7.23,1,7.23
1999-06-03,7.41,1,7.41
1999-06-10,7.51,1,7.51
1999-06-17,7.65,1,7.65
1999-06-24,7.63,1,7.63
1999-07-01,7.71,1,7.71
1999-07-08,7.65,1,7.65
1999-07-15,7.58,1,7.58
1999-07-22,7.52,1,7.52
1999-07-29,7.7,1,7.7
1999-08-05,7.89,1,7.89
1999-08-12,8.15,1,8.15
1999-08-19,7.93,1,7.93
1999-08-26,7.8,1,7.8
1999-09-02,7.83,0.9,7.805
1999-09-09,7.88,1,7.88
1999-09-16,7.82,1,7.82
1999-09-23,7.76,1,7.76
1999-09-30,7.7,1,7.7
1999-10-07,7.82,1,7.82
1999-10-14,7.85,1,7.85
1999-10-21,7.93,1,7.93
1999-10-28,7.96,1,7.96
1999-11-04,7.84,1,7.84
1999-11-11,7.67,1,7.67
1999-11-18,7.69,1,7.69
1999-11-25,7.75,1,7.75
1999-12-02,7.84,1,7.84
1999-12-09,7.84,1,7.84
1999-12-16,7.86,1,7.86
1999-12-23,7.96,1,7.96
1999-12-30,8.06,1,8.06
2000-01-06,8.15,1,8.15
2000-01-13,8.18,1,8.18
2000-01-20,8.26,1,8.26
2000-01-27,8.25,1,8.25
2000-02-03,8.25,1,8.25
2000-02-10,8.36,1,8.36
