"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","refi_cai_mult","refi_hpa2yr_mult","refi_wala_mult","refi_lomedia_incentive_mult","refi_himedia_incentive_mult","refi_cltv_mult","refi_wacls_mult","refi_fico_mult","refi_refi_elig_pct_mult","refi_pct_2nd_mult","refi_pct_tpo_mult","refi_media_effect_mult","refi_burnout_mult","refi_pct_inv_mult","refi_pct_dq_mult","refi_pct_HARPed_mult","refi_HARP_eligible_mult","bal","std","n"
"26",150,0,0.646758952615283,0.655411399844192,0.986798448682819,0.00865244722890874,0.039318932020414,0.0115382238172216,0.016413478202051,0.525911142572979,0.0622296232315262,0,6.4267992838484,93.5732007161516,36.0045021536974,41.7631616370854,22.2321456155442,0.000190593672963525,63.9954978463026,0.431567858030833,-12.1654722011239,308.356037203736,99.9587996432234,59.1675038818708,131.177968884023,130.20067503038,23.342439777401,328.616816784704,3.9474463257468,759.167617943065,13.9825485124453,38.0275391366214,135.196254135678,109.661816808183,43.7889297567104,-10.0383654740984,0.531058340293853,1,1.08,0.113715612350635,0.108965803668843,1,0.869670598852611,1,0.999587996432234,1,1.01605507827324,0.170212101228373,0.985364986478881,1,1,1.00084886416515,0.96,264830774365,0.0523189737061167,58693
"27",150,25,0.748314608308885,0.717132542107699,1.0434815942246,-0.0311820662011863,0.0391249193268559,0.0140913732011733,0.0217750480309107,0.522483494053161,0.119657707495598,0,6.27359901417998,93.72640098582,36.2872592635723,39.4324860114354,24.2801632664926,9.14584997440291e-05,63.7127407364277,0.542662882133046,12.4129177180731,517.25755444087,99.9464260844262,60.0947002325767,131.10344199941,130.127190427536,22.896029282861,329.345065708644,4.19381896638231,754.947768080559,15.419068997739,36.6495976860698,136.257394572685,108.278267692175,46.7217196071907,-4.04768052937657,0.532696423686765,1,1.08,0.198666327257949,0.297865978388572,1,0.869403824454402,1,0.999464260844261,1,1.01329919537214,0.214618882550375,0.974361115658631,1,1,0.996826606806331,0.96,279498571172.1,0.0549199305721631,74668
"28",150,50,0.88715194049512,0.814472674931959,1.08923475004147,-0.0726792655631612,0.0386273262255046,0.0160024792066656,0.0240758255895737,0.510029962040022,0.225737081870193,0,6.30592259795462,93.6940774020454,36.5745882535822,37.4167324199765,26.0085467049221,0.000132621519316864,63.4254117464178,0.597640580056721,37.3640934300505,711.922319879606,99.9383432392883,61.3119496873449,131.020628164528,130.05095587144,21.7709221857857,330.90539876027,4.39794818032227,752.844190615154,14.9706639539216,38.097302908932,131.515891945561,106.6042151168,53.9620310049706,-1.31034397235134,0.528667700321331,1,1.08,0.292976260633832,0.694762600150449,1,0.869106644865443,1,0.999383432392883,1,1.01619460581786,0.313721748743597,0.961054982083464,1,1,0.998082140929019,0.96,288936970390.5,0.0632132191935241,85907
"29",150,75,1.11041616175135,1.03278316053605,1.07516873258759,-0.0776330012153015,0.0383208140688669,0.0179513256460137,0.0237863166161066,0.504586756792428,0.448137947412636,0,6.2401560022035,93.7598439977965,36.0541580475347,37.5433237365473,26.4020818563046,0.000436359613342828,63.9458419524653,0.628858173424464,62.1115556297459,860.295331504635,99.9322505865785,62.1697016195905,130.889859886403,129.918354167921,21.2700907297433,331.663453542877,4.55949624003868,751.775648170065,16.2845148234231,37.8875919637373,125.849967609702,105.517662226255,62.3068440510335,1.90499614091338,0.523296715222985,1,1.08,0.481485213988934,1.34832320658807,1,0.868637457353742,1,0.999322505865785,1,1.01577518392747,0.426949253576172,0.94949226766288,1,1,0.994403358494416,0.96,263702245765.8,0.0650436006248651,80912
"30",150,100,1.46842195777668,1.46215456771386,1.00428640733423,-0.00626739006282392,0.0388158087012299,0.0203981189226404,0.019882176547865,0.499656012118491,0.883402451423633,0,5.91153426959761,94.0884657304024,32.0121865455363,40.3624869572518,27.6253264972119,0,67.9878134544637,0.651766937783431,86.9759732997147,994.09729673879,99.9384651350091,61.6790153675523,130.779308401722,129.801761407328,22.3847218973539,329.960775399254,4.67479177690073,753.670825027209,17.7541454611474,38.4882876144486,119.272966800731,104.158307573643,71.9993622609795,3.23010915082966,0.518107487285551,1,1.08,0.903542512729311,2.32258711813397,1,0.86824031142128,1,0.999384651350091,1,1.0169765752289,0.573961150113294,0.944455745929929,1,1,0.990288392708787,0.96,234032122516,0.0762237228465929,70488
"31",150,125,1.87412647438488,1.90116727793683,0.985776736289455,0.0270408035519541,0.0393458209655853,0.0247141013272144,0.0177543168992559,0.509877015848758,1.30947602289602,0,5.83576855395074,94.1642314460493,28.751682326613,42.9777714017302,28.2705462716568,0,71.248317673387,0.725051681761768,111.461197474249,1290.92548742058,99.9378041109131,61.2456804666894,130.526379456021,129.54899434968,23.847064296015,328.213064189834,4.82721098349143,752.860650508331,22.2724824600966,36.5383016098486,113.379455102614,103.401391057249,79.0250688608494,8.56926811692322,0.513924206405336,1,1.08,1.30909911378817,3.29088473943338,1,0.86733264338714,1,0.999378041109131,1,1.0130766032197,0.687454180270173,0.927608176266769,1,1,0.977637049111729,0.96,163919009389.5,0.085688351110453,51510
"32",150,150,2.19618712681979,2.18012246767326,1.0073686957429,-0.0160646591465342,0.0400517688408553,0.0333595110368524,0.0130247886467242,0.506905648471724,1.5867807506771,0,5.95973856810795,94.040261431892,26.5607580122269,44.5713327973122,28.8679091904608,0,73.4392419877731,0.873892932538184,136.337188544132,1680.27321249483,99.9440303946144,61.0280518538724,130.380925513234,129.400174897744,25.5250671595733,326.017224773082,4.97402209431487,754.876644815652,25.5594778257361,36.4105407314546,105.383660247241,103.102334848375,84.483834267479,12.0871923762519,0.508116984414134,1,1.08,1.47853028963735,3.96487186783587,1,0.866809821860618,1,0.999440303946144,1,1.01282108146291,0.780469964685806,0.898379177930685,1,1,0.968433462087939,0.96,112498025369.4,0.0946501980805398,32201
"33",150,175,2.41452780194388,2.28317096087286,1.057532634797,-0.131356841071014,0.040953422654,0.0444318490425646,0.0106467874911783,0.505694690380601,1.68144421130452,0,5.95373385049809,94.0462661495019,23.5786761664508,46.6776379128971,29.7436859206521,0,76.4213238335492,1.07229966466147,160.518441528569,2157.78840538284,99.9566997465695,60.9018074433207,130.108427678396,129.131952100585,27.5991123003749,323.546812263985,5.13818354957709,753.459399501142,29.5900938945027,32.298789081178,101.269032189813,103.190576396051,87.819028184992,19.4039291924728,0.505068559836782,1,1.08,1.55009824394223,4.43856302068237,1,0.865831712030192,1,0.999566997465695,1,1.00459757816236,0.833041553919883,0.849215616052699,1,1,0.957147737095392,0.96,53460061237.6,0.0992110193905434,19299
"34",150,200,2.44573238987478,2.2163353421495,1.10350286049348,-0.229397047725279,0.0417275088258733,0.0668021278950443,0.00896753285860121,0.503805502605785,1.5950326699642,0,6.01429482280412,93.9857051771959,17.4673747819735,49.6653209611382,32.8673042568883,0,82.5326252180265,1.55670305578268,184.885733443192,2823.80497290287,99.9669248743406,60.1723603169075,129.739258644252,128.785783306383,29.138241607982,321.489227070375,5.31037022618438,751.867678237879,34.6758830035557,27.3606299766073,99.6948732230466,103.69205449375,89.2413031617538,31.6547781917412,0.503914820599366,1,1.08,1.5830598115249,4.77830954247611,1,0.864506286004636,1,0.999669248743406,1,0.994721259953215,0.855187668391927,0.761813746910507,1,1,0.942907527590044,0.96,20385616778.4,0.0971442106207601,10495
"35",150,225,2.30136015718023,2.00579746105707,1.14735420792057,-0.295562696123154,0.0425229545321465,0.0839230912881492,0.00809374814127495,0.496342057799715,1.37491560929579,0,5.08922036051817,94.9107796394818,8.69246181730972,61.5346847755475,29.7728534071428,0,91.3075381826903,1.91064418795763,208.659768775947,3514.66320704666,99.9167908876382,59.5114426948764,129.327120885892,128.461966054588,30.5873140646557,319.559509564147,5.54416764425631,748.544364379749,48.1238359071315,18.3107547224928,99.1399315984946,103.430951844243,90.3563147811433,50.7638273252648,0.503480903927844,1,1.08,1.59313216942012,4.9773228788446,1,0.863028851757485,1,0.999167908876382,1,0.976621509444985,0.871477906356863,0.669736627470215,1,1,0.905253259460032,0.96,3759542928.9,0.109917402137074,4660
"36",150,250,2.32311738959856,1.9185451960669,1.21087446590315,-0.404572193531661,0.0438381171101128,0.10836705260345,0.00759254320173921,0.503739610205379,1.25500787294621,0,5.3429805005589,94.6570194994411,7.38098752190273,65.455215179465,27.1637972986323,0,92.6190124780973,2.40606969887676,233.637207256503,4140.76799151215,100,61.7529312009075,128.791531903303,128.159535701668,31.2772399090321,317.253331423721,5.8282336430803,745.137051509976,51.2262469747505,16.8635089709708,99.4772611759598,103.153972369408,89.7459810763214,79.0606529467244,0.503704378628651,1,1.08,1.59660700531609,5.06252556363144,1,0.861098727714453,1,1,1,0.973727017941942,0.8626433616247,0.612536336434386,1,1,0.896566508470699,0.96,540257633.3,0.123245520846784,1650
"37",175,-25,0.0198118689542672,0.583788040761223,0.0339367502774358,0.563976171806956,0.0382097425281823,0.012010721922164,0.0174038065289253,0.460031231879324,0.0561325379026278,0,7.31225879117967,92.6877412088203,46.0983527658331,31.200240976237,22.7014062579299,0,53.9016472341669,0.405481265370661,-25,163.955035085082,100,69.0588493533695,162.806766424179,162.762883392558,21.794962993433,333.14444772351,3.94711215987528,747.702320541806,5.89478514778626,41.4948570189664,133.598015682054,108.765778222813,45.0257092204401,-9.36795758000473,0.529542709367151,1,1.08,0.0904893670340749,0.0712401216867856,1,0.99418885110929,1,1,1,1.02298971403793,0.179657454045418,0.992370309954378,1,1,1.0234946015862,0.96,35433535.3,0.000659574211855926,181
"38",175,0,0.638189179663699,0.618484274017919,1.03185999462488,-0.0197049056457807,0.0388439250932394,0.010610534189339,0.0159685085448564,0.466958457285139,0.0861028489053445,0,5.97881783322718,94.0211821667728,33.8969056297613,43.0133690744338,23.0891034736072,0.000621822197616216,66.1030943702387,0.398714377540719,-12.178899500738,301.650417385458,99.9691360641462,60.1825158289985,162.796958204673,162.489690213163,23.2432262119784,329.889980255536,3.94261103696243,759.774081642025,12.252594161508,41.0037726877859,136.359313099043,109.645276700646,43.6175964261761,-10.8465810368336,0.532224096511532,1,1.08,0.133159804672215,0.144055446458138,1,0.993809918394535,1,0.999691360641462,1,1.02200754537557,0.16978641700037,0.985693076776606,1,1,1.00569273634778,0.96,199302791819.1,0.0534657249551997,49698
