"LoanID","Index","DelinqStatus","EndStatus"
"F100Q1012854",63,2,"btc"
"F100Q1012854",120,35,"btc"
"F100Q1012862",92,2,"btc"
"F100Q1012862",97,1,"btc"
"F100Q1012869",37,1,"btc"
"F100Q1012876",12,1,"btc"
"F100Q1012877",21,1,"btc"
"F100Q1012889",22,1,"btc"
"F100Q1012889",26,1,"btc"
"F100Q1012890",15,1,"btc"
"F100Q1012890",22,1,"btc"
"F100Q1012897",13,1,"btc"
"F100Q1012897",40,1,"btc"
"F100Q1012901",3,1,"btc"
"F100Q1012901",5,1,"btc"
"F100Q1012901",8,1,"btc"
"F100Q1012901",14,1,"btc"
"F100Q1012901",27,1,"btc"
"F100Q1012901",29,1,"btc"
"F100Q1012902",33,1,"btc"
"F100Q1012902",37,1,"btc"
"F100Q1012909",13,1,"btc"
"F100Q1012936",17,1,"btc"
"F100Q1012945",9,1,"btc"
"F100Q1012945",36,1,"btc"
"F100Q1012947",9,1,"btc"
"F100Q1012956",23,1,"btc"
"F100Q1012962",39,1,"btc"
"F100Q1012968",29,1,"btc"
"F100Q1012968",71,1,"btc"
"F100Q1012970",13,1,"btc"
"F100Q1012982",34,2,"btc"
"F100Q1013062",34,1,"btc"
"F100Q1013062",36,1,"btc"
"F100Q1013064",45,1,"btc"
"F100Q1013072",11,1,"btc"
"F100Q1013072",25,1,"btc"
"F100Q1013072",28,1,"btc"
"F100Q1013073",37,1,"btc"
"F100Q1013101",34,1,"btc"
"F100Q1013107",13,1,"btc"
"F100Q1013107",19,1,"btc"
"F100Q1013107",36,1,"btc"
"F100Q1013112",32,2,"btc"
"F100Q1013112",41,9,"btc"
"F100Q1013112",45,1,"btc"
"F100Q1013112",48,3,"btc"
"F100Q1013112",62,9,"btc"
"F100Q1013112",71,12,"btc"
"F100Q1013112",72,10,"btc"
"F100Q1013112",73,7,"btc"
"F100Q1013112",75,4,"btc"
"F100Q1013112",79,3,"btc"
"F100Q1013112",82,4,"btc"
"F100Q1013112",83,3,"btc"
"F100Q1013112",86,1,"btc"
"F100Q1013112",92,1,"btc"
"F100Q1013112",95,1,"btc"
"F100Q1013112",99,1,"btc"
"F100Q1013112",104,2,"btc"
"F100Q1013112",107,1,"btc"
"F100Q1013112",109,1,"btc"
"F100Q1013112",112,1,"btc"
"F100Q1013112",115,1,"btc"
"F100Q1013112",120,1,"btc"
"F100Q1013112",129,1,"btc"
"F100Q1013112",134,1,"btc"
"F100Q1013112",138,1,"btc"
"F100Q1013112",141,1,"btc"
"F100Q1013112",158,1,"btc"
"F100Q1013146",38,1,"btc"
"F100Q1013159",14,1,"btc"
"F100Q1013170",27,1,"btc"
"F100Q1013198",12,1,"btc"
"F100Q1013198",29,8,"FC"
"F100Q1013201",34,1,"btc"
"F100Q1013205",9,1,"btc"
"F100Q1013225",22,1,"btc"
"F100Q1013229",19,1,"btc"
"F100Q1013266",8,1,"btc"
"F100Q1013266",12,2,"btc"
"F100Q1013266",18,1,"btc"
"F100Q1013267",25,1,"btc"
"F100Q1013271",7,1,"btc"
"F100Q1013282",16,2,"btc"
"F100Q1013282",19,1,"btc"
"F100Q1013306",9,1,"btc"
"F100Q1013306",43,1,"btc"
"F100Q1013307",12,1,"btc"
"F100Q1013307",30,9,"btc"
"F100Q1013307",52,19,"FC"
"F100Q1013310",32,1,"btc"
"F100Q1013315",23,1,"btc"
"F100Q1013320",76,2,"btc"
"F100Q1013320",81,2,"btc"
"F100Q1013320",83,2,"btc"
"F100Q1013320",94,1,"btc"
"F100Q1013320",100,1,"btc"
"F100Q1013320",127,1,"btc"
"F100Q1013320",155,1,"btc"
"F100Q1013334",33,1,"btc"
"F100Q1013357",33,1,"btc"
"F100Q1013371",17,1,"btc"
"F100Q1013371",22,1,"btc"
"F100Q1013371",26,1,"btc"
"F100Q1013371",31,1,"btc"
"F100Q1013371",33,1,"btc"
"F100Q1013372",29,1,"btc"
"F100Q1013377",47,1,"btc"
"F100Q1013377",49,1,"btc"
"F100Q1013388",8,1,"btc"
"F100Q1013388",15,1,"btc"
"F100Q1013391",11,1,"btc"
"F100Q1013395",8,1,"btc"
"F100Q1013401",19,1,"btc"
"F100Q1013401",21,1,"btc"
"F100Q1013406",23,1,"btc"
"F100Q1013406",25,1,"btc"
"F100Q1013406",31,1,"btc"
"F100Q1013406",37,2,"btc"
"F100Q1013406",42,2,"btc"
"F100Q1013406",49,1,"btc"
"F100Q1013406",60,1,"btc"
"F100Q1013406",80,1,"btc"
"F100Q1013406",84,1,"btc"
"F100Q1013406",91,1,"btc"
"F100Q1013406",106,1,"btc"
"F100Q1013406",113,2,"btc"
"F100Q1013406",115,2,"btc"
"F100Q1013406",120,3,"btc"
"F100Q1013406",124,2,"btc"
"F100Q1013406",134,6,"FC"
"F100Q1013429",40,1,"btc"
"F100Q1013439",17,1,"btc"
"F100Q1013443",3,1,"btc"
"F100Q1013443",17,1,"btc"
"F100Q1013443",21,1,"btc"
"F100Q1013443",31,1,"btc"
"F100Q1013443",44,1,"btc"
"F100Q1013443",46,1,"btc"
"F100Q1013443",55,1,"btc"
"F100Q1013443",57,1,"btc"
"F100Q1013443",69,1,"btc"
"F100Q1013443",77,1,"btc"
"F100Q1013446",5,1,"btc"
"F100Q1013462",14,1,"btc"
"F100Q1013466",6,1,"btc"
"F100Q1013466",11,1,"btc"
"F100Q1013490",3,1,"btc"
"F100Q1013490",24,1,"btc"
"F100Q1013490",27,1,"btc"
"F100Q1013490",33,1,"btc"
"F100Q1013490",57,1,"btc"
"F100Q1013490",65,1,"btc"
"F100Q1013498",7,1,"btc"
"F100Q1013498",9,1,"btc"
"F100Q1013524",14,1,"btc"
"F100Q1013526",10,2,"btc"
"F100Q1013526",13,2,"btc"
"F100Q1013526",19,2,"btc"
"F100Q1013526",23,3,"btc"
"F100Q1013526",26,2,"btc"
"F100Q1013526",29,1,"btc"
"F100Q1013526",35,1,"btc"
"F100Q1013526",38,2,"btc"
"F100Q1013526",46,2,"btc"
"F100Q1013526",49,1,"btc"
"F100Q1013526",53,2,"btc"
"F100Q1013526",56,2,"btc"
"F100Q1013526",61,2,"btc"
"F100Q1013526",64,1,"btc"
"F100Q1013526",67,1,"btc"
"F100Q1013526",72,1,"btc"
"F100Q1013526",74,1,"btc"
"F100Q1013526",77,1,"btc"
"F100Q1013526",81,1,"btc"
"F100Q1013526",91,1,"btc"
"F100Q1013526",101,1,"btc"
"F100Q1013526",111,8,"btc"
"F100Q1013526",115,10,"btc"
"F100Q1013526",120,2,"btc"
"F100Q1013526",129,7,"btc"
"F100Q1013526",130,3,"btc"
"F100Q1013526",136,3,"btc"
"F100Q1013526",145,2,"btc"
"F100Q1013526",149,1,"btc"
"F100Q1013526",153,2,"btc"
"F100Q1013526",156,2,"btc"
"F100Q1013526",173,7,"btc"
"F100Q1013531",8,1,"btc"
"F100Q1013531",19,1,"btc"
"F100Q1013555",44,1,"btc"
"F100Q1013557",28,1,"btc"
"F100Q1013566",6,1,"btc"
"F100Q1013579",4,1,"btc"
"F100Q1013593",25,1,"btc"
"F100Q1013604",6,1,"btc"
"F100Q1013611",49,1,"btc"
"F100Q1013620",12,1,"btc"
"F100Q1013620",14,1,"btc"
"F100Q1013626",63,2,"btc"
"F100Q1013630",4,1,"btc"
"F100Q1013634",10,1,"btc"
"F100Q1013634",14,1,"btc"
"F100Q1013634",19,2,"btc"
"F100Q1013634",21,1,"btc"
"F100Q1013634",23,1,"btc"
"F100Q1013634",26,1,"btc"
"F100Q1013634",47,9,"btc"
"F100Q1013634",50,2,"btc"
"F100Q1013634",56,6,"FC"
"F100Q1013639",76,4,"btc"
"F100Q1013639",79,3,"btc"
"F100Q1013639",81,2,"btc"
"F100Q1013639",83,1,"btc"
"F100Q1013648",59,1,"btc"
"F100Q1013665",23,1,"btc"
"F100Q1013665",27,1,"btc"
"F100Q1013665",33,1,"btc"
"F100Q1013665",41,1,"btc"
"F100Q1013665",58,4,"btc"
"F100Q1013670",36,1,"btc"
"F100Q1013684",25,1,"btc"
"F100Q1013685",11,1,"btc"
"F100Q1013685",15,1,"btc"
"F100Q1013685",19,2,"btc"
"F100Q1013685",23,1,"btc"
"F100Q1013685",30,1,"btc"
"F100Q1013685",32,1,"btc"
"F100Q1013685",40,3,"btc"
"F100Q1013685",43,2,"btc"
"F100Q1013687",64,2,"btc"
"F100Q1013687",80,2,"btc"
"F100Q1013687",96,13,"btc"
"F100Q1013687",100,13,"btc"
"F100Q1013687",113,22,"btc"
"F100Q1013690",33,1,"btc"
"F100Q1013694",19,1,"btc"
"F100Q1013694",21,1,"btc"
"F100Q1013694",35,1,"btc"
"F100Q1013694",45,2,"btc"
"F100Q1013694",49,2,"btc"
"F100Q1013700",26,1,"btc"
"F100Q1013700",46,1,"btc"
"F100Q1013701",17,1,"btc"
"F100Q1013709",28,1,"btc"
"F100Q1013709",38,1,"btc"
"F100Q1013715",50,2,"btc"
"F100Q1013715",61,2,"btc"
"F100Q1013715",83,2,"btc"
"F100Q1013715",85,2,"btc"
"F100Q1013715",99,14,"btc"
"F100Q1013716",122,1,"btc"
"F100Q1013716",128,1,"btc"
"F100Q1013720",19,1,"btc"
"F100Q1013722",7,1,"btc"
"F100Q1013733",25,3,"btc"
"F100Q1013733",26,2,"btc"
"F100Q1013733",30,3,"btc"
"F100Q1013733",34,3,"btc"
"F100Q1013733",52,2,"btc"
"F100Q1013733",90,1,"btc"
"F100Q1013743",21,1,"btc"
"F100Q1013743",122,1,"btc"
"F100Q1013748",51,4,"btc"
"F100Q1013748",60,2,"btc"
"F100Q1013748",63,1,"btc"
"F100Q1013756",3,1,"btc"
"F100Q1013756",10,1,"btc"
"F100Q1013756",15,1,"btc"
"F100Q1013756",23,1,"btc"
"F100Q1013756",26,1,"btc"
"F100Q1013763",18,1,"btc"
"F100Q1013763",22,1,"btc"
"F100Q1013763",36,1,"btc"
"F100Q1013763",45,2,"btc"
"F100Q1013763",48,3,"btc"
"F100Q1013763",54,1,"btc"
"F100Q1013763",56,1,"btc"
"F100Q1013763",59,1,"btc"
"F100Q1013763",61,1,"btc"
"F100Q1013763",65,1,"btc"
"F100Q1013772",3,1,"btc"
"F100Q1013777",5,1,"btc"
"F100Q1013777",8,1,"btc"
"F100Q1013777",12,1,"btc"
"F100Q1013778",11,1,"btc"
"F100Q1013784",8,1,"btc"
"F100Q1013791",4,1,"btc"
"F100Q1013791",17,2,"btc"
"F100Q1013791",20,1,"btc"
"F100Q1013791",24,2,"btc"
"F100Q1013791",26,1,"btc"
"F100Q1013791",34,1,"btc"
"F100Q1013791",41,3,"btc"
"F100Q1013791",47,1,"btc"
"F100Q1013791",57,1,"btc"
"F100Q1013794",16,1,"btc"
"F100Q1013801",3,1,"btc"
"F100Q1013803",20,1,"btc"
"F100Q1013803",27,1,"btc"
"F100Q1013804",3,1,"btc"
"F100Q1013811",3,1,"btc"
"F100Q1013817",21,1,"btc"
"F100Q1013817",28,1,"btc"
"F100Q1013822",4,1,"btc"
"F100Q1013822",8,1,"btc"
"F100Q1013823",9,1,"btc"
"F100Q1013824",4,1,"btc"
"F100Q1013825",8,6,"btc"
"F100Q1013825",16,7,"btc"
"F100Q1013825",25,7,"btc"
"F100Q1013832",18,1,"btc"
"F100Q1013835",3,1,"btc"
"F100Q1013849",23,1,"btc"
"F100Q1013849",26,1,"btc"
"F100Q1013849",35,1,"btc"
"F100Q1013849",57,1,"btc"
"F100Q1013852",20,1,"btc"
"F100Q1013853",5,1,"btc"
"F100Q1013853",9,1,"btc"
"F100Q1013853",12,2,"btc"
"F100Q1013853",16,1,"btc"
"F100Q1013853",18,1,"btc"
"F100Q1013859",14,2,"btc"
"F100Q1013859",18,1,"btc"
"F100Q1013874",3,1,"btc"
"F100Q1013878",3,1,"btc"
"F100Q1013890",19,1,"btc"
"F100Q1013890",27,1,"btc"
"F100Q1013894",11,1,"btc"
"F100Q1013900",22,1,"btc"
"F100Q1013901",11,31,"btc"
"F100Q1013916",6,1,"btc"
"F100Q1013916",28,1,"btc"
"F100Q1013924",26,1,"btc"
"F100Q1013924",34,2,"btc"
"F100Q1013939",11,1,"btc"
"F100Q1013944",12,1,"btc"
"F100Q1013951",21,1,"btc"
"F100Q1013995",4,1,"btc"
"F100Q1014003",13,1,"btc"
"F100Q1014018",24,1,"btc"
"F100Q1014018",27,2,"btc"
"F100Q1014018",29,2,"btc"
"F100Q1014018",33,1,"btc"
"F100Q1014018",37,3,"btc"
"F100Q1014018",40,2,"btc"
"F100Q1014018",44,3,"btc"
"F100Q1014018",53,9,"btc"
"F100Q1014038",8,1,"btc"
"F100Q1014038",26,1,"btc"
"F100Q1014044",17,1,"btc"
"F100Q1014048",34,1,"btc"
"F100Q1014053",8,1,"btc"
"F100Q1014053",53,1,"btc"
"F100Q1014056",18,1,"btc"
"F100Q1014061",27,1,"btc"
"F100Q1014070",31,1,"btc"
"F100Q1014085",13,1,"btc"
"F100Q1014088",5,1,"btc"
"F100Q1014096",11,1,"btc"
"F100Q1014100",12,1,"btc"
"F100Q1014104",4,1,"btc"
"F100Q1014111",24,9,"FC"
"F100Q1014121",3,1,"btc"
"F100Q1014121",14,2,"btc"
"F100Q1014121",21,1,"btc"
"F100Q1014121",23,1,"btc"
"F100Q1014121",29,2,"btc"
"F100Q1014121",33,2,"btc"
"F100Q1014121",39,1,"btc"
"F100Q1014121",42,2,"btc"
"F100Q1014121",44,2,"btc"
"F100Q1014121",49,1,"btc"
"F100Q1014122",10,1,"btc"
"F100Q1014122",19,1,"btc"
"F100Q1014127",4,2,"btc"
"F100Q1014131",19,2,"btc"
"F100Q1014133",4,1,"btc"
"F100Q1014142",17,1,"btc"
"F100Q1014142",24,1,"btc"
"F100Q1014143",7,2,"btc"
"F100Q1014143",13,2,"btc"
"F100Q1014143",27,2,"btc"
"F100Q1014143",40,33,"btc"
"F100Q1014143",41,31,"btc"
"F100Q1014143",43,30,"btc"
"F100Q1014143",44,24,"btc"
"F100Q1014143",46,24,"btc"
"F100Q1014143",48,24,"btc"
"F100Q1014143",51,2,"btc"
"F100Q1014143",60,2,"btc"
"F100Q1014143",69,24,"btc"
"F100Q1014143",73,13,"btc"
"F100Q1014143",76,13,"btc"
"F100Q1014143",79,13,"btc"
"F100Q1014143",82,13,"btc"
"F100Q1014143",85,13,"btc"
"F100Q1014143",88,13,"btc"
"F100Q1014143",91,13,"btc"
"F100Q1014143",94,13,"btc"
"F100Q1014143",97,13,"btc"
"F100Q1014143",100,13,"btc"
"F100Q1014143",102,2,"btc"
"F100Q1014143",106,13,"btc"
"F100Q1014143",109,13,"btc"
"F100Q1014143",112,13,"btc"
"F100Q1014143",123,24,"btc"
"F100Q1014143",126,13,"btc"
"F100Q1014143",130,2,"btc"
"F100Q1014143",133,13,"btc"
"F100Q1014143",145,35,"btc"
"F100Q1014153",3,1,"btc"
"F100Q1014153",58,1,"btc"
"F100Q1014153",65,1,"btc"
"F100Q1014160",3,1,"btc"
"F100Q1014165",8,1,"btc"
"F100Q1014171",21,1,"btc"
"F100Q1014178",14,2,"btc"
"F100Q1014179",3,1,"btc"
"F100Q1014189",5,1,"btc"
"F100Q1014195",3,1,"btc"
"F100Q1014195",5,1,"btc"
"F100Q1014195",36,1,"btc"
"F100Q1014221",10,1,"btc"
"F100Q1014228",22,1,"btc"
"F100Q1014231",21,1,"btc"
"F100Q1014238",17,1,"btc"
"F100Q1014238",38,1,"btc"
"F100Q1014238",41,1,"btc"
"F100Q1014238",44,1,"btc"
"F100Q1014238",46,1,"btc"
"F100Q1014238",54,2,"btc"
"F100Q1014238",78,2,"btc"
"F100Q1014238",80,2,"btc"
"F100Q1014238",85,2,"btc"
"F100Q1014238",90,1,"btc"
"F100Q1014238",92,1,"btc"
"F100Q1014238",98,1,"btc"
"F100Q1014238",107,3,"btc"
"F100Q1014238",126,15,"btc"
"F100Q1014238",137,14,"btc"
"F100Q1014238",139,13,"btc"
"F100Q1014238",145,12,"btc"
"F100Q1014238",148,10,"btc"
"F100Q1014238",153,10,"btc"
"F100Q1014238",156,9,"btc"
"F100Q1014238",157,8,"btc"
"F100Q1014238",160,6,"btc"
"F100Q1014238",162,5,"btc"
"F100Q1014238",167,6,"btc"
"F100Q1014238",170,6,"btc"
"F100Q1014238",173,5,"btc"
"F100Q1014257",58,1,"btc"
"F100Q1014259",3,1,"btc"
"F100Q1014268",37,1,"btc"
"F100Q1014293",4,2,"btc"
"F100Q1014299",30,2,"btc"
"F100Q1014312",12,1,"btc"
"F100Q1014312",21,1,"btc"
"F100Q1014312",24,1,"btc"
"F100Q1014331",21,1,"btc"
"F100Q1014331",25,1,"btc"
"F100Q1014331",32,2,"btc"
"F100Q1014331",42,1,"btc"
"F100Q1014333",23,1,"btc"
"F100Q1014333",26,1,"btc"
"F100Q1014338",9,1,"btc"
"F100Q1014338",11,1,"btc"
"F100Q1014338",15,1,"btc"
"F100Q1014338",17,1,"btc"
"F100Q1014338",35,1,"btc"
"F100Q1014339",13,2,"btc"
"F100Q1014339",20,2,"btc"
"F100Q1014339",30,2,"btc"
"F100Q1014339",34,2,"btc"
"F100Q1014357",37,1,"btc"
"F100Q1014358",3,1,"btc"
"F100Q1014359",5,1,"btc"
"F100Q1014359",14,1,"btc"
"F100Q1014359",22,1,"btc"
"F100Q1014362",4,1,"btc"
"F100Q1014363",3,1,"btc"
"F100Q1014374",6,1,"btc"
"F100Q1014374",15,5,"btc"
"F100Q1014374",22,1,"btc"
"F100Q1014374",35,7,"btc"
"F100Q1014374",38,7,"btc"
"F100Q1014374",46,12,"btc"
"F100Q1014385",27,1,"btc"
"F100Q1014386",3,1,"btc"
"F100Q1014387",29,1,"btc"
"F100Q1014395",11,1,"btc"
"F100Q1014395",14,1,"btc"
"F100Q1014401",17,1,"btc"
"F100Q1014404",14,2,"btc"
"F100Q1014404",28,14,"btc"
"F100Q1014421",3,1,"btc"
"F100Q1014421",20,1,"btc"
"F100Q1014422",9,1,"btc"
"F100Q1014422",24,1,"btc"
"F100Q1014422",30,1,"btc"
"F100Q1014423",16,1,"btc"
"F100Q1014423",18,1,"btc"
"F100Q1014423",45,1,"btc"
"F100Q1014423",74,1,"btc"
"F100Q1014423",88,1,"btc"
"F100Q1014436",36,1,"btc"
"F100Q1014436",48,1,"btc"
"F100Q1014436",51,1,"btc"
"F100Q1014436",59,1,"btc"
"F100Q1014436",64,1,"btc"
"F100Q1014436",78,1,"btc"
"F100Q1014436",84,1,"btc"
"F100Q1014436",97,2,"btc"
"F100Q1014436",145,1,"btc"
"F100Q1014436",162,9,"FC"
"F100Q1014442",5,1,"btc"
"F100Q1014442",15,1,"btc"
"F100Q1014442",43,1,"btc"
"F100Q1014442",47,1,"btc"
"F100Q1014442",53,1,"btc"
"F100Q1014442",62,6,"FC"
"F100Q1014443",11,1,"btc"
"F100Q1014443",21,1,"btc"
"F100Q1014443",23,1,"btc"
"F100Q1014443",46,2,"btc"
"F100Q1014443",49,2,"btc"
"F100Q1014443",52,2,"btc"
"F100Q1014443",57,1,"btc"
"F100Q1014449",19,1,"btc"
"F100Q1014455",4,1,"btc"
"F100Q1014462",35,1,"btc"
"F100Q1014471",78,1,"btc"
"F100Q1014490",31,1,"btc"
"F100Q1014491",14,1,"btc"
"F100Q1014494",12,1,"btc"
"F100Q1014494",21,1,"btc"
"F100Q1014494",24,1,"btc"
"F100Q1014494",26,1,"btc"
"F100Q1014494",30,1,"btc"
"F100Q1014494",32,1,"btc"
"F100Q1014495",18,1,"btc"
"F100Q1014496",17,1,"btc"
"F100Q1014511",14,1,"btc"
"F100Q1014511",16,1,"btc"
"F100Q1014511",18,1,"btc"
"F100Q1014511",20,1,"btc"
"F100Q1014511",36,1,"btc"
"F100Q1014511",44,2,"btc"
"F100Q1014511",47,1,"btc"
"F100Q1014511",56,2,"btc"
"F100Q1014522",13,1,"btc"
"F100Q1014522",16,1,"btc"
"F100Q1014522",19,1,"btc"
"F100Q1014526",8,1,"btc"
"F100Q1014526",22,1,"btc"
"F100Q1014526",25,1,"btc"
"F100Q1014526",43,1,"btc"
"F100Q1014526",52,1,"btc"
"F100Q1014526",75,1,"btc"
"F100Q1014526",80,1,"btc"
"F100Q1014526",83,1,"btc"
"F100Q1014526",85,1,"btc"
"F100Q1014526",87,1,"btc"
"F100Q1014526",91,1,"btc"
"F100Q1014526",97,1,"btc"
"F100Q1014526",102,1,"btc"
"F100Q1014526",106,2,"btc"
"F100Q1014526",111,1,"btc"
"F100Q1014526",114,1,"btc"
"F100Q1014526",117,1,"btc"
"F100Q1014526",121,2,"btc"
"F100Q1014526",125,1,"btc"
"F100Q1014526",131,1,"btc"
"F100Q1014526",135,1,"btc"
"F100Q1014526",144,1,"btc"
"F100Q1014526",149,1,"btc"
"F100Q1014526",153,1,"btc"
"F100Q1014527",26,1,"btc"
"F100Q1014531",16,1,"btc"
"F100Q1014531",33,1,"btc"
"F100Q1014531",43,1,"btc"
"F100Q1014531",48,1,"btc"
"F100Q1014531",58,1,"btc"
"F100Q1014531",73,1,"btc"
"F100Q1014531",75,1,"btc"
"F100Q1014531",89,1,"btc"
"F100Q1014531",94,1,"btc"
"F100Q1014531",101,2,"btc"
"F100Q1014531",104,3,"btc"
"F100Q1014534",12,1,"btc"
"F100Q1014534",41,1,"btc"
"F100Q1014535",3,1,"btc"
"F100Q1014535",6,2,"btc"
"F100Q1014535",15,3,"btc"
"F100Q1014545",28,1,"btc"
"F100Q1014545",43,7,"btc"
"F100Q1014549",4,1,"btc"
"F100Q1014549",25,1,"btc"
"F100Q1014553",3,1,"btc"
"F100Q1014560",31,1,"btc"
"F100Q1014561",14,1,"btc"
"F100Q1014563",3,1,"btc"
"F100Q1014565",10,1,"btc"
"F100Q1014565",13,1,"btc"
"F100Q1014565",20,4,"btc"
"F100Q1014565",26,2,"btc"
"F100Q1014566",63,1,"btc"
"F100Q1014568",3,1,"btc"
"F100Q1014576",37,1,"btc"
"F100Q1014576",42,2,"btc"
"F100Q1014580",43,2,"btc"
"F100Q1014580",58,2,"btc"
"F100Q1014580",63,4,"btc"
"F100Q1014580",74,4,"btc"
"F100Q1014580",83,7,"btc"
"F100Q1014580",84,6,"btc"
"F100Q1014590",21,1,"btc"
"F100Q1014590",45,1,"btc"
"F100Q1014606",6,1,"btc"
"F100Q1014607",53,13,"btc"
"F100Q1014607",70,13,"btc"
"F100Q1014607",99,47,"btc"
"F100Q1014607",109,12,"btc"
"F100Q1014607",110,11,"btc"
"F100Q1014608",63,3,"btc"
"F100Q1014608",65,1,"btc"
"F100Q1014608",70,1,"btc"
"F100Q1014608",75,2,"btc"
"F100Q1014608",77,2,"btc"
"F100Q1014608",92,2,"btc"
"F100Q1014608",116,1,"btc"
"F100Q1014608",120,2,"btc"
"F100Q1014608",123,1,"btc"
"F100Q1014619",97,2,"btc"
"F100Q1014619",106,2,"btc"
"F100Q1014619",109,2,"btc"
"F100Q1014619",112,2,"btc"
"F100Q1014619",114,2,"btc"
"F100Q1014619",116,2,"btc"
"F100Q1014619",119,3,"btc"
"F100Q1014619",124,3,"btc"
"F100Q1014619",126,3,"btc"
"F100Q1014619",129,3,"btc"
"F100Q1014619",131,2,"btc"
"F100Q1014621",13,2,"btc"
"F100Q1014621",37,2,"btc"
"F100Q1014621",39,2,"btc"
"F100Q1014621",79,2,"btc"
"F100Q1014621",116,2,"btc"
"F100Q1014621",145,28,"btc"
"F100Q1014623",15,1,"btc"
"F100Q1014624",55,1,"btc"
"F100Q1014627",35,1,"btc"
"F100Q1014641",18,1,"btc"
"F100Q1014649",6,1,"btc"
"F100Q1014674",19,1,"btc"
"F100Q1014681",23,1,"btc"
"F100Q1014682",12,1,"btc"
"F100Q1014682",45,1,"btc"
"F100Q1014682",50,1,"btc"
"F100Q1014682",55,1,"btc"
"F100Q1014684",20,1,"btc"
"F100Q1014684",22,1,"btc"
"F100Q1014692",30,1,"btc"
"F100Q1014696",30,2,"btc"
"F100Q1014696",37,1,"btc"
"F100Q1014701",17,1,"btc"
"F100Q1014701",22,1,"btc"
"F100Q1014701",31,1,"btc"
"F100Q1014701",46,1,"btc"
"F100Q1014701",81,1,"btc"
"F100Q1014706",4,1,"btc"
"F100Q1014713",17,1,"btc"
"F100Q1014730",31,1,"btc"
"F100Q1014733",23,1,"btc"
"F100Q1014733",28,2,"btc"
"F100Q1014733",31,1,"btc"
"F100Q1014733",33,1,"btc"
"F100Q1014733",47,2,"btc"
"F100Q1014733",56,1,"btc"
"F100Q1014733",59,1,"btc"
"F100Q1014733",61,1,"btc"
"F100Q1014733",65,1,"btc"
"F100Q1014733",68,1,"btc"
"F100Q1014733",70,1,"btc"
"F100Q1014733",75,1,"btc"
"F100Q1014733",78,1,"btc"
"F100Q1014733",83,2,"btc"
"F100Q1014733",87,3,"btc"
"F100Q1014733",94,6,"btc"
"F100Q1014733",99,2,"btc"
"F100Q1014733",102,2,"btc"
"F100Q1014733",106,2,"btc"
"F100Q1014733",108,2,"btc"
"F100Q1014733",110,1,"btc"
"F100Q1014733",113,2,"btc"
"F100Q1014733",115,2,"btc"
"F100Q1014733",119,2,"btc"
"F100Q1014734",17,1,"btc"
"F100Q1014734",25,1,"btc"
"F100Q1014740",15,1,"btc"
"F100Q1014740",39,1,"btc"
"F100Q1014740",45,1,"btc"
"F100Q1014740",52,1,"btc"
"F100Q1014740",81,1,"btc"
"F100Q1014740",83,1,"btc"
"F100Q1014745",5,2,"btc"
"F100Q1014745",7,1,"btc"
"F100Q1014747",16,1,"btc"
"F100Q1014763",7,1,"btc"
"F100Q1014763",11,1,"btc"
"F100Q1014763",16,1,"btc"
"F100Q1014763",24,1,"btc"
"F100Q1014763",37,1,"btc"
"F100Q1014763",44,2,"btc"
"F100Q1014763",51,1,"btc"
"F100Q1014783",18,1,"btc"
"F100Q1014784",23,1,"btc"
"F100Q1014791",30,1,"btc"
"F100Q1014796",31,1,"btc"
"F100Q1014802",4,1,"btc"
"F100Q1014806",29,1,"btc"
"F100Q1014806",32,1,"btc"
"F100Q1014806",37,1,"btc"
"F100Q1014806",49,1,"btc"
"F100Q1014810",23,1,"btc"
"F100Q1014811",18,2,"btc"
"F100Q1014811",21,2,"btc"
"F100Q1014811",26,5,"btc"
"F100Q1014811",49,10,"btc"
"F100Q1014811",54,11,"btc"
"F100Q1014811",56,10,"btc"
"F100Q1014811",57,9,"btc"
"F100Q1014811",58,8,"btc"
"F100Q1014811",60,8,"btc"
"F100Q1014811",61,6,"btc"
"F100Q1014811",63,5,"btc"
"F100Q1014811",68,4,"btc"
"F100Q1014811",69,3,"btc"
"F100Q1014811",72,3,"btc"
"F100Q1014811",78,1,"btc"
"F100Q1014811",80,1,"btc"
"F100Q1014811",90,1,"btc"
"F100Q1014811",92,1,"btc"
"F100Q1014811",94,1,"btc"
"F100Q1014811",98,2,"btc"
"F100Q1014811",106,1,"btc"
"F100Q1014812",23,1,"btc"
"F100Q1014816",6,1,"btc"
"F100Q1014816",75,1,"btc"
"F100Q1014816",104,1,"btc"
"F100Q1014816",112,1,"btc"
"F100Q1014823",16,1,"btc"
"F100Q1014823",27,5,"btc"
"F100Q1014829",48,1,"btc"
"F100Q1014829",67,1,"btc"
"F100Q1014841",16,1,"btc"
"F100Q1014845",14,1,"btc"
"F100Q1014851",30,2,"btc"
"F100Q1014851",99,1,"btc"
"F100Q1014851",106,1,"btc"
"F100Q1014851",122,1,"btc"
"F100Q1014851",124,1,"btc"
"F100Q1014851",129,1,"btc"
"F100Q1014851",133,1,"btc"
"F100Q1014851",135,1,"btc"
"F100Q1014851",137,1,"btc"
"F100Q1014851",143,1,"btc"
"F100Q1014851",146,1,"btc"
"F100Q1014851",149,2,"btc"
"F100Q1014851",151,2,"btc"
"F100Q1014851",154,2,"btc"
"F100Q1014851",156,1,"btc"
