"loanID","HPA2Yr","currentValue","UPB","CLTV","BaseSev"
"775849843758",0.98735176947467451729779733,232541.33,217367.74,0.93474884658137974,0.41
"775863294499",1.11970804531702162022486839,49668.24,45846.16,0.92304780680773065,0.63
"775883278968",0.90129729615054066106457596,216578.31,209339.61,0.96657698547929384,0.67
"775884486687",0.70898068971054799470071058,274628.57,260644.30,0.94907933286037938,0.37
"775899831452",1.18012257089885052863200327,179135.75,173038.33,0.96596201484070041,0.16
"775904972448",0.95961199531810744228498885,100661.00,93426.49,0.92812996095806717,0.56
"775932441572",1.01816545606479400676924351,128744.00,117392.87,0.91183177468464549,0.02
"775950452673",1.00679248622695973893734932,280243.50,265739.70,0.94824572202388280,0.22
"775954793895",0.89980970219888332092637727,252371.00,242512.60,0.96093687468052985,0.59
"775961677851",0.96984448510193413486670151,237514.66,220586.12,0.92872633630277811,0.25
"775968729863",0.94659973192382470524299850,177689.47,177172.27,0.99708930416642021,0.12
"776009922099",1.02000284738041002277904328,83873.68,77223.72,0.92071457935314153,0.60
"776028880539",0.97794040084388449367088607,94726.80,92451.81,0.97598367093578585,0.62
"776058027618",0.93260990196682902768358098,246336.62,241511.38,0.98041200695211292,0.20
"776086161521",0.80302023615171571248004129,158508.00,148484.04,0.93676054205465970,0.59
"776114202440",1.03834138667265526836411580,271022.62,255327.97,0.94209099594712795,0.22
"776133905707",1.02659741190167017418170420,198042.84,180658.83,0.91222096188885192,0.30
"776145012690",0.94627791826933092573279582,296907.00,268328.84,0.90374709926003765,0.39
"776167495443",0.97091781891004108318240049,90309.45,82935.76,0.91835084811168709,0.18
"776223151234",0.72051610286569066716168409,183618.95,182620.36,0.99456161795936639,0.19
"776229969119",0.86493137317295657523494346,345072.00,330176.30,0.95683306672230722,0.33
"776232574508",0.89980970219888332092637727,172865.85,171803.60,0.99385506159834345,0.85
"776258918406",0.89026929169495360941389454,417939.72,411979.60,0.98573928316743859,0.31
"776311026587",0.96159038313191051684237593,173542.50,171939.07,0.99076059178587377,0.73
"776318028321",1.01567999623303036956292308,179604.00,165241.97,0.92003502149172624,0.13
"776318154939",0.95958848655741377596111963,155320.00,148862.64,0.95842544424414112,0.15
"776318368658",0.94964506490015817987847638,426748.05,398873.40,0.93468124810412138,0.27
"776350815060",0.98893472530417743477824681,130910.84,118281.17,0.90352464318462856,0.36
"776362403456",0.86850281453322543953722031,184903.45,178934.28,0.96771736817241646,0.56
"776416755609",0.97143567906112647614030466,232585.89,214696.55,0.92308501603429167,0.24
"776426088599",1.10017348333508569025339081,245726.25,238521.93,0.97068152059456407,0.17
"776461972557",0.89026929169495360941389454,162246.00,161257.72,0.99390875583989743,0.71
"776480206468",0.96746949432514520168380668,127151.11,118764.66,0.93404343855118527,0.62
"776502087663",0.88793281882965197078565303,165584.25,159620.39,0.96398292712018202,0.65
"776512674402",0.90717027922836635906240312,302081.01,300425.89,0.99452093992932558,0.34
"776528924321",0.94620239390641687442351706,60150.22,55256.38,0.91863969907341984,0.48
"776529656384",0.99395141298958849776896380,232092.62,230823.61,0.99453231214331588,0.31
"776531875436",0.93520307468578061701464630,109258.44,109092.85,0.99848441914418693,0.87
"776545810112",0.99764465069328584587786025,211937.77,200871.39,0.94778476719840923,0.71
"776546434271",0.89487331456512075863090828,122792.20,114478.06,0.93229097613692074,0.76
"776552154735",0.83327962879422568795514596,74091.11,71665.74,0.96726503355125871,0.92
"776571671318",0.97239686396312408286735975,104405.19,97142.22,0.93043478011006924,-0.05
"776583627439",0.89487331456512075863090828,77230.00,75077.14,0.97212404506020976,0.69
"776596011712",1.10017348333508569025339081,155465.77,144178.72,0.92739848778287336,0.43
"776601377339",0.89056789429294349170649423,122579.62,115809.03,0.94476577754116059,0.53
"776615372303",0.90867860532416418349959911,276605.22,271843.75,0.98278604431254045,0.40
"776634080157",0.95028528705780427340337622,216417.92,210312.31,0.97178787227970770,0.27
"776635516944",0.99353976693572551987722269,267322.94,257298.80,0.96250175910829051,0.23
"776656874859",0.95604288769756401760661134,40235.00,38712.43,0.96215807133093078,0.28
"776662368651",0.94707889513083813049575066,226230.33,217537.35,0.96157464827991896,0.31
"776679449525",0.99407975810856911300578289,177461.57,160527.87,0.90457821375072924,-0.04
"776689672593",1.16968696472456949659418433,116164.10,105706.13,0.90997244415443325,0.60
"776728287571",0.88087961398235243462968482,165528.18,161985.41,0.97859717904226337,0.73
"776732038666",0.84593161579770239956495139,136465.00,133372.56,0.97733895137947459,0.34
"776737133677",1.03187398902176946796161727,125731.89,116126.40,0.92360339131146441,0.06
"776737421894",0.97602722914041342466256765,126855.15,123100.88,0.97040506435883761,0.40
"776738532640",0.93047755687641019627223111,125866.82,114459.61,0.90937079366905432,0.33
"776745138737",0.84593161579770239956495139,96829.41,91558.91,0.94556922323496549,0.32
"776758739238",0.98431165882925247283930598,181681.73,172737.16,0.95076791706023495,0.57
"776807485039",1.01618288507167639913047184,277024.00,269776.47,0.97383789852142774,0.11
"776832401611",0.95245973280059858248553751,317971.14,313182.43,0.98493979673752781,0.22
"776843816268",0.94679201189717335882727852,202135.50,186675.48,0.92351655201585075,0.25
"776877058180",0.73820380400554225973044464,288244.00,280959.86,0.97472925715713076,0.31
"776929327237",0.95312781683792829192250182,228862.67,208735.73,0.91205669321257153,0.24
"776934879014",0.79352921001486266765912465,157000.00,152995.13,0.97449127388535031,0.21
"776954290745",1.04855624935316192967968176,131552.57,118443.00,0.90034729082069624,0.52
"776974053611",0.86847025603846300606708131,153321.43,139557.47,0.91022807444464873,
"776982567038",0.86172986829311190665605940,193116.00,185980.40,0.96305018745210132,0.28
"777006253671",0.89859255159326045980755990,119625.00,118662.47,0.99195377220480668,0.22
"777021034369",1.22450294155537424313994932,227273.66,224482.72,0.98771991439747131,0.26
"777029388820",0.86493137317295657523494346,426330.38,407208.28,0.95514722643035666,0.23
"777038582170",0.91609428962149723320202299,275400.00,267284.94,0.97053355119825708,0.61
"777051878569",0.97915854239785194332510074,115094.73,104787.39,0.91044472670468925,0.54
"777065401157",1.19773710894027747678275983,175010.00,163591.00,0.93475229986857893,0.15
"777080495065",1.21036496350364963503649635,62219.89,58989.56,0.94808203614631912,-0.07
"777105671897",0.93612156932660842985702529,123811.50,114502.18,0.92481053860101848,0.63
"777112215820",0.96422691631553836011233685,286144.00,264871.44,0.92565785059270856,0.32
"777115340612",0.91061661506708010835913312,258368.63,236994.55,0.91727292899296636,0.24
"777161952363",0.89933209761178955049541565,85903.25,85328.92,0.99331422268656890,0.13
"777163506784",0.73605959258133171176649437,110737.07,109818.31,0.99170323000238312,0.45
"777191449295",1.01112877583465818759936406,142045.63,141030.77,0.99285539442501680,0.32
"777191957555",0.93315204566651324676762067,106025.26,103038.07,0.97182567625865760,0.32
"777210823514",1.01119291570335017754606293,363833.76,346151.71,0.95140074412006186,0.26
"777221708587",0.92260344238002963638436110,261915.71,260152.34,0.99326741416160183,0.34
"777242513832",0.94679201189717335882727852,186347.00,185545.61,0.99569947463602848,0.08
"777256668771",1.04544602595340744963346810,444644.31,410373.51,0.92292536027279872,0.33
"777315691287",0.85563342318059145292687275,229380.00,229100.53,0.99878162873833812,0.45
"777328478521",0.93652086727660107782930191,147220.50,145102.75,0.98561511474285170,0.59
"777335123165",1.03897491112934013535684987,325971.25,301845.16,0.92598706174240826,0.11
"777346770859",1.02271042595477032237111037,139492.50,133378.88,0.95617241070308439,0.25
"777359062254",1.00755002406656121144186463,252018.95,230781.19,0.91572951161013884,0.31
"777384316194",0.74241291207079204835794852,225855.00,213248.70,0.94418410041841004,0.26
"777386851486",0.91118578972635621699471915,319830.00,318801.16,0.99678316605696776,0.30
"777441487000",1.11498454976715846281063672,86597.45,79667.88,0.91997951440833419,0.60
"777451641904",0.97493295928049511129508761,146138.45,133605.94,0.91424221346264449,0.37
"777461526356",0.91363088057901085645355850,282532.00,282036.83,0.99824738436708054,0.22
"777468665718",0.88085424111054105362360498,284038.50,270079.51,0.95085528898371171,0.24
"777482721311",0.86103169073304014552343592,199635.13,195766.09,0.98061944308098479,0.45
"777509178013",0.99605120957685593149887771,186026.70,176237.83,0.94737922029472113,0.12
"777513191653",1.20083142547294999497701587,144917.01,140000.96,0.96607679112341608,0.15
"777513265153",0.93384571912969433868808236,144448.00,139088.52,0.96289682100132919,0.28
"777551450615",1.05622754357383685471120438,226605.38,207611.39,0.91618032193233894,0.85
"777561876141",0.96317030053034767236299351,248193.00,247006.54,0.99521960732172140,0.40
"777600943316",0.92394271272114574557708508,174550.00,172319.96,0.98722406187338871,0.64
"777602080045",1.10637469726675298804837177,29236.73,26861.20,0.91874843732524122,0.37
"777634921577",0.69868465147453151250175337,252942.32,238591.82,0.94326572160799347,0.15
"777641444803",1.27224226767939302826493840,118392.50,108028.03,0.91245670122685136,0.30
"777689648531",0.96617482379289901850997957,288333.77,278155.44,0.96469948698690410,0.47
"777693772924",0.86588996604498023200129433,112500.00,107118.71,0.95216631111111111,0.78
"777703898882",1.07351684491286221094336691,205656.00,192037.22,0.93377883455868051,0.31
"777711595313",0.95209571222097004641767749,275042.10,273808.67,0.99551548653824269,0.17
"777716474736",0.93642224435242845762934251,137371.11,135927.14,0.98948854675484532,0.68
"777727912223",0.70430522777658656940570692,150164.06,147023.73,0.97908733954049990,0.53
"777783495688",0.89144473738780120946064906,202574.38,201655.86,0.99546576422941538,0.40
"777799819798",0.92001398711831410104564989,215060.63,196214.75,0.91236945599945466,0.23
"777850513449",1.08146287866896888095614884,108666.25,99105.18,0.91201435588326642,0.42
"777853915982",0.93822761133864598844497673,429445.85,405452.76,0.94413011558966048,0.12
"777892035352",1.00125611529816210498479439,192257.00,177888.42,0.92526368350697243,0.81
"777931580292",1.21436879819636143769662420,415189.34,414922.70,0.99935778697979095,0.12
"777932649625",1.08806642157875170391176835,323746.25,301621.46,0.93166008872689645,0.14
"777949761061",1.08468670542005095183789891,138942.38,135671.90,0.97646160948157070,-0.08
"777961928809",0.72746782606279737542928531,274672.13,270332.45,0.98420050843891588,0.54
"777964011333",0.74908939868362195667454789,116794.66,112587.67,0.96397960317706306,0.40
"777966002344",0.75679665838464585358827553,172987.28,172495.49,0.99715707420799957,0.43
"777987401598",0.87967476190986332750408485,169213.88,152384.41,0.90054320603014362,0.16
"778021614975",1.07112289294120698776275633,466566.75,422604.48,0.90577496146049841,0.23
"778026719993",0.94584509555793504007268243,324392.00,319972.76,0.98637685269673728,0.37
"778033812188",0.93969194698622553648767462,255578.29,255006.50,0.99776275989639026,0.42
"778045513150",1.15097156682178440367873104,211422.00,192744.78,0.91165905156511621,0.23
"778070616064",0.89919045776729938522205271,295765.71,275989.38,0.93313514943973728,0.57
"778097198619",0.88215761588025169409486931,97080.00,88238.55,0.90892614338689740,0.82
"778111087995",0.88339906083106482114084131,425830.58,411903.51,0.96729434039236919,
"778118142073",0.88474509939339756207051348,101029.77,96319.68,0.95337918714454165,0.81
"778122978217",0.97152117744763314164300838,131502.00,122054.44,0.92815652993870815,0.23
"778145616199",1.07827079180749198370742698,68498.66,62137.01,0.90712738030203802,0.44
"778151410403",0.90180308244800239413437079,195637.00,194093.94,0.99211263718008352,0.23
"778181458695",0.83040584958538450089185513,198012.47,190013.72,0.95960481680774953,0.14
"778186460782",0.96219861879568676547796938,36838.89,34337.58,0.93210137438994497,0.70
"778192340319",0.97292662507764319857409057,144822.66,139507.05,0.96329573010190532,0.54
"778214299745",0.95821150097465886939571150,296136.78,295843.71,0.99901035595781111,0.14
"778218588659",0.99722692959482359802653967,61250.77,57878.70,0.94494648801966081,0.53
"778232401842",0.75739285677215963525409917,426805.13,411292.07,0.96365306105856787,0.11
"778245861984",0.75739285677215963525409917,351077.14,324130.46,0.92324570036089504,0.34
"778246142473",1.05535647882086394590825092,409676.00,397092.86,0.96928514240521778,0.38
"778246946454",0.93428883078551600528638393,172521.57,163647.73,0.94856388102658699,0.49
"778264009150",1.07268412372792727565262861,105256.42,96232.03,0.91426280696227365,0.38
"778274916650",0.93612292230382682643989176,202759.32,184430.21,0.90960164001339124,0.39
"778277481118",0.92706472048824635091546190,327825.00,296920.44,0.90572848318462594,0.26
"778291920282",0.93510607192748621697464031,234442.66,222132.72,0.94749274726707161,0.30
"778294018307",0.87085196146338391788930168,226893.29,221845.14,0.97775099475176194,0.49
"778297547674",1.00885463638599655653029433,214981.00,205291.61,0.95492908675650406,0.44
"778299084441",0.80396081008423442260589043,70523.29,70036.51,0.99309759938879765,0.66
"778307954102",1.00871021775544388609715242,127946.00,123422.29,0.96464359964359964,0.30
"778308569463",0.92259564808150157798571507,214698.66,201244.47,0.93733454135205128,0.21
"778320616476",0.82350129728253448040420592,267421.50,265483.35,0.99275245258889057,0.26
"778325265576",1.13722566924645869297173596,60517.01,55000.00,0.90883538363841835,0.03
"778342123791",0.93859242826844558008720346,132872.00,129681.42,0.97598756698175687,0.42
"778403317877",0.92440786158239543087518898,172561.26,164436.71,0.95291787971413746,0.15
"778415023562",0.87379555325452368625420657,221218.35,201257.36,0.90976792838387954,0.23
"778415652556",0.88778277037496126433219708,91557.75,85124.43,0.92973483948655356,0.90
"778425325009",0.80302023615171571248004129,222638.25,213845.49,0.96050651673735308,0.26
"778434605801",0.88743026653679270344461170,216864.44,215681.99,0.99454751548939973,0.23
